nodeName	Degree
FCAMR	1
SIRT1	3
C10ORF90	1
VRK1	3
PLK3	9
KAT8	4
Q9Y2A0	2
FGFR2	19
UHRF1BP1L	2
CDC123	2
TACC2	9
APC2	3
PCCB	3
LAP3	14
PYCR1	6
ACLY	1
ERVFRD-1	21
GOLGA3	3
TRAP1	5
HLA-DRB5	5
SPECC1	1
RBM26	3
SAMD1	1
KIAA1549L	3
ANKS3	3
TRPM1	1
ARHGAP22	4
CACTIN-AS1	3
NBPF15	3
UXS1	1
NECAB3	4
WRNIP1	2
GRIP2	6
CPLANE1	2
WASH6P	1
CA10	2
HOMER2	6
KIF17	2
MAPK8IP3	11
CHST10	1
WDR88	6
RPUSD4	3
B3GAT3	2
DGCR2	3
GUK1	2
ABCC10	1
DMAC1	1
IMMP2L	2
SDF2	1
TSEN34	1
BET1L	2
GTSE1	2
SLC27A5	2
PRG2	3
DEFB1	5
ARHH	3
LSR	2
ZNF282	4
GNA13	5
Q59FM5	3
RAD51L3	2
Q8N8C6	1
MYHBETA	5
Q9H6G9	1
HECTD1	2
COPG1	9
HSPB2-C11ORF52	2
Q53GY1	4
FSHR	4
AGL	1
MAGEA9|MAGEA9B	1
ADI1	1
RTCB	3
DTNA	6
LOC51064	5
MED26	6
NFATC2	6
ZBTB45	2
F8W894	1
AGPAT2	6
ANK2	7
KCNV2	1
TGS1	4
ANKFY1	3
ABCF2	4
ANKRD26	2
FANCM	7
WBP1	4
ARRDC2	2
EPOR	13
USP12	6
USP1	8
USP46	5
Q59FF6	1
WDR48	8
REV1	6
UBA6	6
ANXA9	4
LTN1	3
OTUD3	2
IGK@	18
VPS36	4
MINDY2	1
RTF1	6
VCPIP1	4
FANCI	6
POLH	4
ARIH1	6
B4DEC9	1
B4DUS5	1
D1MPS6	3
F5H241	1
PRRG1	4
CLIC2	4
GBA	2
SYT1	20
SCNN1A	5
MRPL19	7
SCNN1B	5
SCNN1G	5
EPHA5	1
KCNAB1	3
TAF1B	7
PRR16	6
Q59FK4	6
JHY	1
MARK2	3
SULF1	1
RASGEF1A	1
ERMN	2
MOB3A	4
HMCES	1
PYM1	6
STK31	2
NSRP1	4
SRMS	4
SP140L	1
SAMSN1	1
SLC23A2	9
ELF3	2
UBE4A	5
DTX1	12
Q8NEX1	5
ZNRF2	6
ZNFX1	4
O60748	1
CBWD5	2
KCNE1	2
COPS9	1
K7ERZ1	2
FOCAD	1
RSPRY1	2
KIAA1107	2
NEURL1	2
A6NLP3	1
RNFT1	2
BARHL1	3
PEX2	3
FOXA1	2
LEF1	4
B2R9Y1	3
E9PJ43	5
EEF1E1	6
CELA2B	4
ADSL	3
Q5T3P6	1
DBNDD2	1
AZI2	3
ZNF337	12
B7Z7S1	1
Q5T2K0	1
Q6NR77	2
RNF139	4
MIB2	2
RNF17	1
TSEN2	7
NMRK1	4
QDPR	3
PLXNA2	9
CHMP4C	3
ABRAXAS2	5
GORAB	60
KCNAB3	4
MAGEB1	2
RPL30	11
KCNB1	4
STK40	5
PIP4P2	5
ZADH2	2
ZC3HAV1L	2
RASL10B	11
ADAP2	3
CYP26B1	3
AICDA	1
NR6A1	3
N4BP2	2
ELAC2	5
O00334	4
GFER	5
Q5T6L7	2
Q9H7G6	6
ALR	1
IGSF9	5
ACOX3	1
P39193	1
ARHGAP5	2
TXNIP	6
ACBD3	4
NKIRAS1	5
RAB22A	3
SMCO3	3
DC-UBP	1
B7Z481	2
ZNF26	6
ZKSCAN4	15
PLCD4	4
ARF1	14
KIAA1218	4
SORT1	14
LMTK2	3
ALDH1A2	1
REPS2	2
WDR47	4
K7EK94	4
ESD	4
ATF7IP2	3
Q6ZRI3	2
Q8TBE5	2
B1AHD6	1
LORICRIN	1
TCOF1	7
Q5VU21	3
DIS3L2	3
Q8N7U5	5
NOD2	3
KIF15	5
KRT73	4
PROX1	13
ESRRB	3
PNRC1	13
BPHL	1
RBIS	1
TRERF1	1
C22ORF23	3
PCTK3	2
E9PMF2	2
ZBTB5	11
Q53HG0	2
Q6ZRA4	2
Q71SF7	1
DKFZP451L0319	1
HBA2	18
MT1E	1
NELFE	8
HBA1|HBA2	18
PTCHD3	1
INTS2	12
HSFX1|HSFX2	15
A8K8Y5	1
CXCL11	3
SLC22A5	7
CACNB3	8
ACSM1	4
Q6ZVW3	3
SLC25A42	4
CCDC60	1
FAM71E2	4
NUBPL	3
GAL3ST2	1
CD33	18
CA6	3
ACSF3	5
MGC13033	3
CCDC93	5
ARSI	1
ELA2B	1
UCMA	1
Q96GB0	1
FLJ23584	2
TMEM231	3
ZNF702P	1
PXMP2	1
ADAMTS1	3
ZFP69B	2
HEL-S-90N	3
ZSCAN5B	4
ZW10	1
STRN	5
LOC729862	2
SDHAF1	3
CFAP58	5
ZC3H14	7
EXOC3L1	7
HOOK3	8
LKAAEAR1	1
ZNF883	1
MYH1	2
SHISA3	7
A9C4B2	4
MSI1	3
P0C5W0	1
PNMA6A	5
RSPH9	2
SS18	2
ARHGEF2	3
C12ORF66	1
DDX25	2
LRGUK	2
IPP	1
IFI30	3
CDX2	2
B3KPJ1	1
F6STL4	1
NCBP2	5
USF2	4
SUPV3L1	2
HM13	2
Q95HA4	2
GFOD2	1
TRMT61A	2
CCDC157	2
KCNF1	8
ITGAE	1
Q8NHA5	1
S100A6	6
S100A9	6
FGF2	6
CAPZA1	2
IMP4	2
FLT3	2
CALML3	10
EEF2K	2
RYR2	4
KCNN2	1
NOX5	1
SOX2	9
DPP8	1
SENP1	4
KIF20A	3
GUCY1A2	3
PDE4C	9
BEST3	1
C19ORF47	3
GALNT11	2
LTO1	2
PTER	1
GTSF1L	2
J3KPN1	4
PPP3R1	8
CHP1	2
CALML6	1
ENOPH1	5
NOP58	1
C18ORF32	1
NUP133	3
EMC9	3
SHISAL1	28
CCRL2	1
MILR1	6
ADGRG3	12
TMEM101	17
MRM3	13
MAP3K7CL	10
AFMID	3
ASTN1	1
ABCB11	3
LGALS7|LGALS7B	8
NUDT2	3
RAB32	4
PMVK	2
EML3	2
C5ORF22	3
ARPIN	4
NAV1	7
NUDT11	1
NIBAN1	2
SCN2B	2
ARHGEF10L	4
DCC	4
SLC44A1	3
ZNF233	1
B3KXR2	2
K7EPM5	1
NDUFB8	15
BTG3	2
LLGL1	2
Q5SPZ4	2
AMIGO2	2
PMM1	4
ABCA2	2
CRIM1	2
A8K7J6	5
MRPL21	11
MRPL30	8
Q59EH3	3
MRPL52	5
MRPL32	9
MRPL22	14
DIRAS3	12
MT-CYB	8
CCL5	21
EDG2	1
CYTB	2
LPAR1	1
DDX50	3
DDX47	1
KIDINS220	5
EXOC2	5
POM121C	5
RASA4B	1
SLC1A7	2
FOXN3	2
SCAMP3	1
UQCR11	7
RGS5	2
RASA4	6
ERI3	3
LDB3	2
PMPCB	2
PPM1B	6
GATB	1
MYL1	2
OGN	4
CCNO	5
EDNRB	1
CASQ1	2
LSP1	9
SERPINB6	2
MCAM	3
RPL29	6
ATP1A2	1
ZNF83	4
SGSH	1
SLC7A2	1
ATP1B3	6
RPL23A	5
KCNC4	1
ST3GAL1	2
ITGA7	2
SMC1A	8
POLD3	3
HAGH	5
ECSCR	1
SLC36A2	1
ZRANB3	1
EMC4	6
RRP12	3
LYRM7	2
VIRMA	2
PPP4R3A	3
TTC37	2
DHRS4L2	2
Q6ZQS4	1
PLEKHM3	1
CEFIP	1
CCDC80	1
ALPK2	1
PARG	1
TMEM25	4
PLXDC1	2
UBR2	3
ADSS1	3
MYCT1	1
SCCPDH	1
TMEM52	1
PIGK	1
GTF3C6	2
LRRC59	18
CCDC97	2
KREMEN1	3
ERMAP	5
VAT1	2
PRXL2A	2
ZNF577	1
TMEM70	4
G6PC3	1
METTL9	2
TNS1	10
GBA2	1
POLD4	3
ZCCHC3	1
GRHPR	6
SH3BGRL2	1
ACAD8	2
VDAC3	2
IRS2	4
ADORA2A	6
PPP1R9B	4
API5	4
VPS26A	7
NFATC1	2
RCAN1	1
RCAN2	2
C16ORF74	2
FAM171B	2
PDZD3	5
MAGEB3	1
TCN1	1
PTGR1	1
ETFRF1	2
ANKRD12	3
TMEM135	1
IL22RA1	5
FBXO15	1
DUSP18	2
LZIC	3
UPK2	32
FCGR1A	21
SGCB	17
SUSD3	26
SOX15	3
TOB2	4
AKR1B10	1
TBCA	1
RBBP9	2
AKR7A3	4
FABP2	3
IDO1	3
IL1RN	3
CRYGS	3
MT3	1
MPG	4
HAAO	4
COTL1	3
VGLL4	3
PPP6R3	2
TWF2	6
ENAH	7
PCNP	3
RGMA	7
PABIR1	1
BABAM1	3
MRTO4	2
Q5THS4	4
PSMB11	5
GUCA1C	2
IFNA16	1
SDS	3
GOLGA7B	3
FAM185A	1
SPIRE2	2
C20ORF173	1
BBC3	12
ZNF430	2
SPC25	3
COX6B2	3
ULBP3	3
SIRPG	2
COMMD10	5
SPOPL	5
JDP2	7
ATF6	8
GYS2	2
ETS1	7
EIF4E	14
IFT140	6
AKAP13	2
RAD52	11
XRCC2	5
PCSK1N	1
Q5VYC3	2
EMS1	2
RETREG2	5
DKFZP434D1428	1
MYH11	4
BOLA2-SMG1P6	1
B4DHK7	1
B4DR76	2
HDC	1
COA6	3
SLC22A18AS	5
FCRL4	6
SEPSECS	1
ZBTB18	7
CLRN1	28
SLC14A1	11
RHBDD1	16
ACCS	3
SHPRH	5
C9JL37	1
H3-3B	3
MLL	3
RAB40C	2
UNC13B	5
AP2A1	4
RBM8A	9
C9J2D9	7
RASGRP2	3
DPEP2NB	8
NPIPA7	2
ZC3H12C	1
B4DY66	1
G8JLB4	1
SERPINA10	2
UVSSA	3
SLC5A11	1
GATA6	1
MAT2B	7
DCPS	9
NUP42	3
KDELR1	3
BHLHE23	1
ZRANB2	2
Q5C8S5	3
C3ORF38	2
MTA3	16
NEIL2	9
PUS7L	2
TPRKB	2
ALDH6A1	1
LMOD3	1
CLHC1	3
CORO1C	1
HDAC5	12
SIX3	3
ERF	4
SPATA25	1
IRX2	3
MBNL1	8
PLAGL1	3
DMRT2	2
RBM43	3
CSNK1G1	7
DAPL1	5
CAND2	4
SAXO2	2
FAM204A	4
PRDM11	1
GNG12	2
MAGEL2	2
BARX2	2
PARD6A	8
GALT	6
GRINA	7
SIAH3	1
POU5F2	1
PDP1	5
CSKMT	6
COPE	6
ZNF766	1
PLA2G6	10
KCTD19	2
OR6B1	4
IQGAP1	8
AATK	3
LYG2	1
TBC1D13	5
PCDHB3	1
AP4B1	2
ESPNL	3
NEUROG2	1
TAF6L	6
PRR5-ARHGAP8	4
ONECUT3	4
ARHGAP8	3
ARMC8	9
TTC29	1
I3L4S8	1
DNER	1
C12ORF45	2
C20ORF202	8
B4DZP6	3
SCGN	2
INSYN1	12
CFAP94	2
FAM9C	10
MED29	12
TBC1D3K	2
TBC1D3F	3
CBX7	3
TBC1D3C	2
TBC1D3	3
KIAA1549	9
NMB	2
PDIA4	7
ZNF763	3
ZNF664	5
RDH13	3
AFAP1L1	1
CFAP44	1
ISL1	11
CACTIN	4
ZNF428	2
HACD3	6
RFC4	6
EPB41L2	4
HIVEP2	4
CGNL1	5
LTB4R	1
DDX27	2
MPHOSPH9	3
HOXC10	3
FAM13B	4
SYNPO2	3
HAMP	3
HS6ST1	2
LIF	5
DHX37	5
NODAL	1
WFDC6	2
ARHGAP35	2
ACTR10	4
NUPL2	1
BBS5	3
KLHL21	1
ZIM3	2
ZPR1	2
RNASEL	1
BMERB1	3
MDP1	1
NUP93	10
ERCC6L2	2
FABP3	3
SYCP2L	1
TTC7B	6
PLAC9	6
LRRIQ1	2
CCDC183	8
FAM171A1	1
TMEM184C	1
HBB	7
F4ZW62	3
CXCL13	1
ABCC9	1
MVD	3
TP53I3	4
Q53FG3	1
EID2B	6
Q96J99	2
MCRIP2	2
B1AKJ2	3
CRIP1	4
MRPS9	7
Q8NAF8	3
TIMM17A	2
ACOT8	4
HLA-DOA	4
FOXO4	4
KIAA0100	1
PLCB4	2
FUT11	2
TMEM268	1
ZNF550	1
NECAP1	2
OCC1	1
Q96BA4	2
C1ORF74	6
WNK3	3
TMEM165	3
PRDM10	1
AAAS	3
BARHL2	2
DYNC1LI1	4
RDH11	4
BTAF1	2
TOP2A	2
C17ORF80	3
GADD45B	3
TTLL3	4
PSG1	2
RGS1	5
Q8NC17	1
UBXN2A	5
FBXO8	1
LRRC1	4
F8VPI7	1
NPM3	4
STAU2	1
THOC5	6
TPR	3
ZNF18	4
PLEKHO2	1
PGRMC1	18
KCNA2	3
KCNE4	4
OCIAD1	7
MT1B	5
ZNF543	3
ZNF672	5
ZNF776	1
ZNF595	1
ZNF563	1
ZNF418	3
STRA6	4
DKK2	1
A6XND8	1
C9JIR5	2
J3KNK4	1
AHSG	5
MT-ND4	4
SHBG	3
FABP1	2
PRSS1	1
BPGM	10
PPP3CB	3
ALAS2	2
ACKR3	1
IL2RG	11
HELZ	2
AFF2	4
MAP1A	4
E2F2	7
PON2	1
SH3D19	4
ZNF311	1
WDR44	2
Q5JUE6	1
Q5VYR6	5
HIBCH	1
SMARCD3	1
PIK3AP1	5
ABI3BP	5
AEBP1	1
MAP4K3	6
PHACTR4	1
RPUSD2	1
DOCK4	2
RAB1C	1
RAB8B	1
KCNB2	1
PRG4	1
SLCO2A1	2
ZF6	2
ZF30	1
RBM33	1
ZNF274	1
FUBP3	7
Q96ID7	2
NR1H4	12
CSF3R	4
RIT2	2
SLX1A|SLX1B	5
STRADB	3
GAREM1	6
MLXIPL	3
KCNH7	1
AP4S1	4
PCDHB5	2
ATP8	4
PHF14	1
CERS3	6
BRF1	3
UMAD1	2
OPRK1	2
NFIA	2
PTPRR	5
TMEM131	2
TP53INP1	8
EPG5	2
ATG4B	9
ZC3H7A	4
PHF12	4
ZBTB7A	2
LAMC1	11
DUSP1	5
CPXM1	1
TTYH3	1
EIF2B3	9
Q5SZY0	4
LIPF	2
CHKA	2
SPC24	4
HPS1	2
TCL6	1
SLC66A1L	1
MT1DP	3
NDUFB2	10
EME2	1
NPIPB5	1
B4DET5	3
PMM2	3
ITM2A	7
SLC25A17	1
KIF5C	2
DPM1	3
B4GALT2	2
RPP40	5
PRL	2
IFNA14	1
IFNA6	1
SFTPB	1
MMP3	2
COX7A2	5
NTF3	3
BMP5	1
RPS4Y1	7
GABRB3	4
PDHA2	1
CHRNB4	2
CASP14	1
GJC1	5
RND2	2
EFNA3	6
STC1	1
PMS2	2
DEFA5	2
ZNF92	3
BTN1A1	2
FAM53B	2
TMEM266	2
ATG2A	3
C2ORF76	1
ZNF404	1
RFTN2	1
KRTCAP3	2
C10ORF120	1
C9ORF64	1
Q5TCY7	1
TTC39B	2
SPATA1	1
RAP1GAP2	4
SPTY2D1	1
ZNF772	2
CIAPIN1	5
CAPRIN2	2
FDX2	2
ATPSCKMT	1
KCNIP4	7
SCIMP	1
LCN15	1
SLC24A5	1
CHST15	1
HORMAD1	3
NDUFA11	8
ZNF695	2
NALCN	2
ADGRF4	1
FBXO39	1
DNAJC22	1
LRRC52	1
DYNLT5	1
CCNYL1	1
WFDC9	1
PXT1	1
OR5K2	1
TEX47	1
ASB10	6
DGCR8	3
NPIPB3	1
NTAN1	1
DPH3	6
PAGE5	2
CCL19	1
AGPAT1	2
JAM3	1
OSBPL1A	4
LRRC27	2
ZNF556	2
PCDH9	1
MMP25	1
NOP10	6
ACSS1	3
DNAJC17	1
RBPJL	1
TMPRSS11E	1
CDH9	1
SLC9A8	1
POMT1	1
PARP3	1
NUTM2B	1
E9PAT2	1
TP53I11	1
ZNF609	1
ADCY6	1
BUB3	12
NARS1	2
O60536	1
IL-6SAG	1
O75544	1
TIAF1	2
SLC4A2	1
CDRT15P3	2
PSPH	3
BASP1	2
Q12914	1
DAZ2	1
NSDHL	4
Q59FB9	1
Q59G16	1
KIAA2026	3
Q5SQU0	1
Q5T5S3	4
Q5VVE2	1
FAT4	1
IL34	3
Q7KZX8	2
SV2A	2
ZNF804A	1
Q7Z586	1
RICS	1
SLC51A	2
SGMS1	1
SIX5	1
CLEC4F	1
Q8N2G3	1
SETD6	2
ELP5	2
DCAF4	4
ST6GALNAC6	4
VSTM2L	2
FOXN4	3
UNK	1
SLC25A51	1
DOCK5	1
LPAR2	2
PHPT1	5
Q9NXG9	2
ADD3	1
GPATCH8	4
SORCS3	2
WASHC2C	2
LONP2	1
CEP85L	4
DSCAM	1
TBATA	1
RUFY3	4
CD34	1
RBP5	4
RTL4	1
PHC3	4
APOBEC3B	2
DIRAS1	3
Q53FJ3	1
MTMR14	2
RAB3C	8
CGN	4
Q9BQ02	1
LLPH	3
THAP12	4
OVOL2	1
ZNF687	1
NDUFB3	6
C3ORF60	1
B1AJQ0	1
MPDU1	2
GLUD1	9
RRP1B	3
TMEM214	1
ADIPOR2	2
DKFZP564J0123	2
CSPG5	3
PRB3	7
WFDC3	2
CREB3L4	4
HILPDA	1
DYNLRB1	9
MIER3	2
SCML4	2
VPS4A	9
TBC1D19	2
ZNF277	9
CFB	6
CFI	3
CD55	1
CD46	8
CR1	1
CR2	1
CFHR1	5
CFHR4	5
DPH2	7
IL1F10	1
A6PW31	3
SMCO1	3
CRTC1	2
CHD8	3
IFNAR1	4
DEFB118	1
TNFRSF10B	5
RNASEH1	7
UGT2B11	2
SPINK1	1
PRB2	2
BGLAP	1
SCGB1C2	1
ENPP6	1
SLC51B	4
RELL2	20
GPR119	1
IL21	2
INSL5	2
DDX18	4
TESMIN	2
DMAC2L	2
ZNF778	2
CALCA	3
BRCC3	5
SYTL3	3
MTFR1L	7
STOML3	6
STUM	1
NGRN	4
MYO1B	2
FCSK	2
ZNF710	3
Q9H891	2
TMBIM4	2
DMXL1	1
OSM	2
ABHD8	2
NOSIP	1
PTP4A3	1
PTP4A2	2
PMF1-BGLAP	2
RP2	2
SPINK4	1
LHB	3
CD3D	4
IL6R	3
CCL3L1|CCL3L3	4
CMPK1	3
VEGFC	3
GGH	1
EMCN	1
LAMP3	1
COLQ	2
P2RX5	1
THOC6	6
CLDN3	1
Q9H5T3	1
GTF2A1L	18
Q5JW18	2
Q5QPM4	2
Q5VXV9	1
MYL2	8
ATP6V1G2	3
SAMD12	1
CLSPN	2
MT-ND5	2
RABEPK	6
MYBBP1A	4
GC20	1
LEUTX	46
KDM3A	1
GLI3	2
ERG	2
BRD2	3
DEK	2
PDX1	1
HEL-S-69	1
HEL-S-100N	1
RGP1	1
GK	12
B4DE62	8
TLE2	9
ITIH6	9
PLA2G2F	2
NR2E3	14
B2RCW4	2
RUNX2	2
NAT14	3
NXF2|NXF2B	2
IWS1	4
RPL7	5
SMARCA5	2
RSL1D1	3
RPLP2	3
KRT7	5
RPL17	5
SMARCA1	1
RPL12	7
NKTR	2
RPL21	4
MRE11	4
HNRNPA3	1
RPS8	6
RPS24	9
RPL32	2
MRPS21	2
TJP1	3
LARP1	5
TWNK	4
RSF1	1
MRPS26	2
SLTM	2
BCLAF1	2
TJP2	1
MRPS7	1
THRAP3	2
RPL36	3
GZMB	10
CD86	4
CHD1L	4
Q59EM9	5
PAIP1	2
GAK	4
INPPL1	5
SLC25A4	1
AKAP10	2
AKAP4	1
RSPH3	6
C2ORF88	10
SNX24	3
ZNF174	5
STARD3NL	2
CD7	3
SUMO4	1
ST7	1
MST065	1
P2RX4	8
TSPAN8	4
UQCRFS1	10
MT-ND4L	2
HADH	2
ND4L	8
PRM1	1
USPL1	3
ZBTB33	7
RFXANK	2
TEAD3	13
PPP1R15A	6
ZEB1	1
CCR5	9
HIC1	1
ZNF750	1
C15ORF39	2
LCORL	3
NOL4L	2
ACBD5	4
E5KSY5	3
SLC22A2	8
TIMP1	11
DKFZP547P1613	1
TMEM82	3
ROM1	4
TSPAN31	6
SLC17A8	3
PNPT1	1
TLE4	2
CALCR	7
Q8IWP3	2
PIF1	1
DERA	2
ACP5	10
B7ZAZ3	1
G3XA86	2
CIDEA	2
ADAMTS4	2
IL6	4
ICAM3	12
DNAAF5	2
LMTK3	1
MCUB	1
COQ6	2
UPI000013D87D	1
MAGI3	6
WBP2NL	2
BEX4	2
NUFIP1	2
HRK	2
BNIP5	4
GNLY	2
G0S2	3
BAK	1
ZFYVE1	2
GLOD4	3
HTATSF1	5
EGR1	1
SLC4A4	1
IL7R	14
SIT1	10
TMEM182	15
ELOVL2	4
GGT7	10
GPA33	8
CLEC12B	11
CLEC14A	13
BRI3	2
ZP3	2
MSR1	6
EVI2A	9
CRHR2	4
MCEMP1	10
DCBLD2	7
MS4A12	3
PLA2G2E	1
LRRCC1	3
SMARCAD1	1
TUBA3E	2
POMZP3	1
Q8WW55	1
GNAT1	1
AAGAB	7
TMEM200A	3
ARHGEF10	1
MPZL1	5
C9ORF116	1
EFCAB12	1
CRIP3	2
SLC44A3	3
KTI12	1
TMX3	5
PLEKHG4B	2
MRPL27	7
H0YJ32	1
DMRT1	1
GP1BA	5
SGCD	3
REPS1	10
NDUFA1	9
TFAM	9
C19ORF18	3
GOLPH3	1
EHD3	4
ZNF391	5
B2RAT6	1
B4DVI5	2
I3L4Q8	1
SIGLEC5	4
IL2RB	4
MEAK7	1
Q8N8Y3	1
Q8NAD7	1
ARL11	1
CARD14	4
CDIN1	1
BSPRY	1
SSX4|SSX4B	6
ZNF653	4
TACSTD2	4
ALDH18A1	5
H0YNB6	2
CPLX1	4
CD160	7
GDNF	7
HARS2	2
ATP5F1E	3
ARHGAP1	7
Q5VYK5	2
STAG3L1	1
HSCB	1
KIR3DL3	22
BPIFA2	2
TPD52L3	3
MCEE	4
PNPO	2
MUTYH	2
PITPNC1	14
PCTP	1
GRIK5	5
FAM178B	2
TRIP12	5
STBD1	2
NPR1	1
TTC3	3
CDH11	2
PCDH1	2
PRSS8	1
ZNF518A	1
CSPG4	1
SUSD1	1
CADM1	4
ZNF350	1
RRBP1	4
DMTF1	1
C9JX13	2
PTGR2	1
CD3G	12
CLEC4C	3
UBR3	4
KLHL33	1
SSBP1	4
Q59GD3	1
KBTBD6	2
KLHDC8A	2
CFAP52	3
KLHDC1	2
KLHL4	2
IFT122	3
DKFZP762F2011	3
Q9NW71	1
HCFC2	3
BTF3L4	3
ATP1B4	7
PIK3C2G	1
C2ORF83	1
LIN54	6
AFG1L	2
SPACA6	1
LIMS4	11
GAGE2E	1
C10ORF4	2
ZNF780A	1
ZNF773	2
TRIM4	2
SEPTIN12	4
SEPTIN11	4
OBSL1	3
PARD3	1
NEO1	1
MAP6	5
PDCL2	4
NR2A2	14
S100A7	3
HNF4G	13
MEF2D	3
DDO	1
MTRES1	2
ZFY	4
ARL6IP5	3
HERPUD2	16
GID4	2
ETV3	1
VAMP8	6
CNGB1	1
MTMR4	1
LIMD1	2
DDX56	5
ZSCAN29	3
MNT	2
MLXIP	1
TAF2	5
CD101	4
FTHL17	7
E5KQS5	2
REEP5	11
SLAMF6	6
A8K6K1	4
CPTP	7
IRAK1	5
BRSK2	1
TNFRSF11A	1
DENND11	1
SPANXD	2
SPANXA1|SPANXA2	2
KIAA1147	1
TPRN	10
ERAS	3
CARTPT	1
TPK1	1
MEIS1	11
GGTLC2	1
IGFL2	3
THTPA	1
PPFIBP2	5
SPZ1	3
C9	4
C8B	4
C7	4
CCM2	10
HESX1	9
POU2F2	2
ZDHHC2	2
SCGB2A2	4
NANOS2	3
LMAN2	3
MLIP	1
UPI0001597088	2
NFKBIE	5
DDC	2
SORD	1
TRIP4	5
FKBP11	1
B4DUR3	2
EIF4E1B	1
DERPC	1
CHTF8	2
ELF1	1
POU6F1	2
ARID2	1
USF3	1
ADNP2	2
ADGRF5	4
BDH2	1
EYA1	1
BUD23	6
C2ORF15	5
C15ORF65	1
NFIX	4
ACTL9	1
CEMP1	2
STPG4	1
MLN	2
RGS12	1
DNAJC11	4
MBD3L3	1
ADSS2	1
C11ORF53	1
AIF1L	2
TBC1D9B	3
THAP11	9
ZNF146	1
KLF17	1
TRMO	2
SHOX	4
CSF3	3
ZNF677	2
PUDP	3
CENPS-CORT	3
MSRA	6
AZIN1	6
AZIN2	1
C1ORF189	2
TRIM48	1
DDX1	1
NFKBIL1	5
BBOX1	2
B2RDX5	2
FSCN1	6
MAGED4|MAGED4B	7
A6NKH4	1
F5H8M2	1
Q6TXQ4	1
ECI2	2
BMP3	2
NBPF1	1
FIGNL1	3
SPICE1	2
ZFP28	5
ZNF480	2
OPA3	3
RCOR1	3
MTO1	2
PPP1R2C	3
PPP1R2B	4
PPP1R3B	8
SFRP1	3
CSRNP2	3
NXPH3	6
GRIN2D	2
ABAT	1
SETD9	2
CHTF18	2
SEMA4D	2
EPYC	2
CELSR2	6
ANLN	3
OPTC	1
PCDHA7	2
PCDHA6	1
PCDHA12	1
PCDHA9	1
PCDHA8	1
PCDHA5	1
PCDHA3	1
PCDHA2	1
PCDHA11	1
PCDHA10	1
PCDHA1	1
CLDN15	3
YBEY	2
C21ORF57	1
H7BXP5	1
CASC5	1
TUSC3	3
KANK1	2
NOM1	3
CCDC181	1
C9ORF75	1
KNL1	5
KIF18A	1
PPP1R10	1
PPP1R9A	2
UPI0000EE3EB3	1
UPI0005D02BBB	1
CENPN	9
SART3	9
IGIP	1
LEFTY2	2
SRP19	2
ANGPT1	2
RALB	3
CWF19L1	2
MAMDC2	1
FGD1	1
XIRP1	1
SEMA6A	4
SAMD4B	6
Q9H641	1
SSX1	5
PHOSPHO1	1
DOC2A	3
CAPNS2	7
GMIP	1
SLC39A6	4
PANX1	15
BMP2	6
GDF5	6
EMID1	2
C9J1E8	1
TRAPPC3	9
RGS10	2
TRIAP1	4
CAVIN2	6
XCR1	1
RAB28	2
PDK4	2
KHDC3L	1
NPM2	5
RPAP2	3
ARL14EP	3
MPP4	1
PWWP2A	1
S100A13	9
SOST	2
TRPA1	1
ANKRD37	2
TRPV3	1
BTBD18	1
ZBED2	2
TBC1D14	2
NXT1	8
BCL9	3
NR3B3	2
SLC25A20	3
SRPR	1
Q9BZG7	3
Q9H2A1	1
TRMT1L	1
DEPDC7	2
KRT23	2
TAF1A	3
C1ORF116	1
Q9BWQ7	2
ZNF320	2
B0FTY2	2
PRM2	4
UCP2	2
ZNF846	1
ZNF260	3
LINC00242	1
ZNF425	1
RTN4RL1	6
RNF175	2
ZSCAN10	1
DERL2	9
RPF1	1
ZNF256	1
ZNF175	8
PRR7	1
VLDLR	1
SMNDC1	1
ATE1	1
DDX11	2
CDCREL-1	2
PLXND1	2
LLCFC1	2
CCDC159	2
Q14782	1
TCEB3B	1
PREPL	3
Q59GT2	1
Q59GV9	1
Q5QTQ6	1
Q5TG91	1
Q6ZSN3	1
KLC2	4
CPLX2	4
CCDC89	4
MT1F	1
RORC	7
SOWAHB	1
KCNJ18	2
ANK1	11
KCNJ12	2
KCNJ8	3
ZNF549	1
GRAMD2A	3
KCNN3	5
SERTM1	13
TMEM114	1
ATP6V0E1	19
CD37	5
TBXA2R	18
HTR2C	8
LPAR6	4
ISLR2	6
LRRC3B	6
TMEM160	3
CEACAM3	4
CLDN18	2
CD69	13
TMEM30B	4
HAGHL	3
RAB6C	2
TMOD2	1
DDX52	3
PTPRD	4
Q5T020	1
H0YG75	1
LGALS9	1
CXCL12	3
CELF6	2
Q96MH4	1
FAM181B	1
Q6ZS93	2
FAM181A	1
LHPP	1
KIF21A	2
ZNF512	1
ABRA	2
A6NN80	1
KCNH2	5
Q15BH2	2
PITHD1	1
ACTR6	2
Q9NWD7	3
ANKRD53	3
STK33	1
SOHLH2	1
DYRK1A	5
MRPL58	6
SBK3	13
CCDC83	1
CSTF1	2
GTPBP1	1
TAOK1	6
ZC3H15	3
NOL7	2
DGKE	1
MRPL50	5
ARID4A	1
ZNF16	6
Q5TCM0	2
SLC25A38	3
COQ9	32
AP1S2	3
TRAPPC13	1
SPHKAP	1
LRRIQ3	1
EFNB2	4
RASSF7	3
