nodeName	Degree
MDGA2	1
NEGR1	1
NRN1	1
NRN1L	1
NTM	2
NTNG1	3
NTNG2	3
OPCML	1
OTOA	1
PLET1	1
PRND	1
PRSS21	1
PRSS41	1
PSCA	1
RAET1G	3
RAET1L	2
RTN4RL1	1
RTN4RL2	1
SPACA4	1
SPRN	1
TECTA	1
TECTB	1
TEX101	2
ULBP2	2
VNN1	1
VNN2	1
VNN3	1
XPNPEP2	1
TMEM88	2
ANKRD6	1
ELAVL3	2
SH3PXD2A	6
SH3PXD2B	1
RABIF	1
NEURL1	1
PRAG1	2
UBXN11	3
CNGA3	5
CNGB3	4
MFHAS1	1
FSD1	1
MAST1	3
SCYL2	1
DENND1B	5
DENND1C	5
DENND2A	5
DENND4B	5
DENND4C	5
DENND5B	5
DENND6A	5
DENND6B	5
HPS1	7
HPS4	8
SBF1	6
SBF2	6
GIGYF1	2
GIGYF2	2
MICA	2
MICB	2
RAET1E	2
ULBP1	3
ULBP3	2
ST8SIA4	1
PTPRN2	4
RAB3B	3
RAB3C	4
LRFN5	1
SEMA6D	3
CD300C	2
CD300E	3
CD300LB	5
CLEC5A	1
NCR2	1
SIGLEC15	1
TREM1	1
IZUMO1	2
DKFZP667O202	1
VPS26A	4
VPS26B	1
VPS26C	1
VPS29	4
ABHD5	5
ABHD4	1
PNPLA4	1
RPH3A	1
SYTL5	2
PRRT2	1
STXBP5	4
STXBP5L	5
TXLNA	5
LGI3	4
STXBP2	3
STXBP6	2
SGSM1	1
SGSM2	1
ARHGAP18	1
TSHZ3	1
ATP9A	1
ERN2	4
HCN2	3
SLC2A13	1
ITPK1	5
CDS1	11
CDS2	11
MTMR10	1
MTMR9	3
RAB22A	1
SAMD9	1
SAMD9L	1
SGSM3	2
KCNH1	4
PTAR1	3
AUP1	1
TMUB1	1
AKAP3	5
KSR2	1
CPNE1	2
CPNE4	2
GMNC	1
MITD1	1
KLHL24	1
PCNP	1
MAGT1	6
STT3A	6
TUSC3	6
DNAJC24	4
DPH1	4
DPH2	4
DPH3	4
DPH5	1
DPH6	1
DPH7	1
EEF2KMT	1
DKFZP686J1569	3
AGL	2
GAA	1
GLRX3	5
EME2	1
ACOT2	6
ACOT4	6
ACOT8	6
AGPS	9
AMACR	6
BAAT	6
CRAT	7
DAO	6
DDO	6
DECR2	6
DHRS4	6
ECH1	7
ECI2	6
GNPAT	7
HACL1	6
HAO1	6
HAO2	6
HMGCL	6
IDE	6
IDH1	6
LONP2	6
MPV17	6
NUDT19	6
NUDT7	6
PAOX	6
PECR	6
PHYH	8
PIPOX	6
SLC27A2	6
TYSND1	12
PEX19	20
PEX3	19
PEX5L	2
TOMM20	8
TOMM22	7
TOMM5	7
TOMM6	7
TOMM7	7
DIMT1	1
GLUD2	4
GLUL	1
NELL2	1
STT3B	1
POP1	9
POP4	9
POP5	9
POP7	10
SEC61A1	3
SEC61A2	2
SIX6	4
TRIL	1
WDFY1	1
HSD17B10	11
PBR	3
STARD3	7
TSPO	4
VIPAS39	2
VPS16	4
VPS18	7
VPS41	4
USP46	1
HBS1L	14
SKIV2L	13
TTC37	13
PPFIBP1	4
PPFIBP2	4
DOC2A	1
EPB41L5	9
CBLN1	3
SYT12	3
SYT7	3
SYTL2	2
EVX1	1
GBX2	1
LMX1B	4
ONECUT2	1
ONECUT3	2
RFX4	2
SGTB	1
NSG1	1
OSBP	4
PPM1L	4
VAPB	7
PTPN9	1
GANAB	6
PDIA4	3
NAA30	3
NAA35	3
PDE12	3
RNASEL	4
ATG10	3
ATG7	10
WIPI2	15
WIPI1	6
FLJ00045	1
TECPR1	3
WDFY3	1
GTF2IRD1	2
KCNQ5	8
RBM24	2
UFL1	2
UFM1	3
CDX4	5
BARX1	2
DKFZP686L11144	1
SMCHD1	1
MPO	2
NKX1-2	1
NKX3-1	1
UGT1A1	22
DXO	2
AASDHPPT	1
OLAH	1
ZNF22	3
ZNF644	1
ZNF75A	1
PJA1	1
COL20A1	4
COL21A1	4
COL22A1	4
COL28A1	4
E2F8	1
SIRT4	1
HDGFL3	1
ZBTB14	2
ZXDC	3
LRRC8B	1
LRRC8C	2
LRRC8D	2
LRRC8E	1
CERS3	5
AFG3L2	7
MAIP1	7
SMDT1	15
SPG7	7
STOML2	5
PURB	2
ATF7IP	5
MAD2L1BP	1
DHFR	2
PGBD1	7
ZNF446	11
ZSCAN21	9
CATSPER1	6
CATSPER2	4
CATSPER3	4
CATSPER4	4
GSX2	1
ZNF444	2
RP9	1
HMG20A	1
RCOR3	1
LHX6	1
LMO3	2
SSBP3	3
CCDC59	1
EPRS1	13
LARS1	10
MARS1	11
QARS1	10
RARS1	10
PIH1D1	2
SGCG	3
PBX4	6
GMEB2	2
ZNF653	1
AKIRIN2	1
NFXL1	1
PHF12	1
RSPH1	1
OMP	2
ZNF501	1
ZNF502	1
ZSCAN18	3
AKR1B10	1
AKR1C4	1
LRAT	2
RDH11	2
ZNF260	2
ZNF462	1
ZSCAN1	3
HLCS	7
CGB3	1
CHST8	2
CYP3A5	1
TRPM7	3
OLFM3	1
STRA6	2
ARL6IP5	6
CD320	1
OVOL2	1
ZFP91	2
ZNF575	1
STMN2	1
CLEC4G	2
NPDC1	1
PIANP	1
ANXA2P2	1
MARCO	2
PDNP1	7
SPRR2B	13
SPRR2D	13
SPRR2E	13
SPRR2F	13
SPRR2G	13
TGM5	4
KCND2	8
KCND1	7
KCND3	7
BHLHE23	1
NKX2-4	3
SIRT7	2
MT1E	5
MT1F	6
MT1G	6
MT1H	6
MT1X	6
NLN	1
GCSH	18
LIPT1	13
PDP1	7
PDP2	7
PDPR	8
SULT1A1	3
SULT1B1	2
SULT1C3	1
SULT1E1	1
FUBP3	1
GABPB2	1
SPAG8	1
ZBTB6	3
ZNF276	2
ZNF35	3
ZNF394	3
ZNF410	2
ZNF485	2
OGA	1
FXYD3	12
FXYD6	12
FXYD7	12
ATP4A	2
CABP1	4
CABP2	4
CABP4	1
ATG4A	4
ATG4B	6
ATG4C	3
ATG4D	3
BCL2L13	3
TBC1D25	4
MSMO1	4
KCNG3	4
KCNG4	4
KCNS1	4
KCNV1	5
KCNV2	6
KCNC1	5
ABCC9	2
LRRC52	2
MAP1A	1
BTF3	1
RAB5IF	7
ATP5MF	19
LIPT2	2
MCAT	1
PITRM1	2
STIM2	4
DMPK	1
PPP4R4	1
AKAP6	1
SCN2B	1
SCN3B	1
STARD3NL	2
HADHA	2
HADHB	2
ETFA	3
C1QTNF9	1
AQP6	2
BCKDHA	8
BCKDHB	7
DBT	7
DLST	6
OGDH	5
PPM1K	4
SS18L1	1
DKFZP313C0640	1
PDHA1/LOC79064	1
SLURP2	16
CHRNA2	6
CHRNB3	7
CHRNA5	6
CHRND	5
ATP5F1C	17
ATP5F1D	17
ATP5F1E	17
ATP5MC1	17
ATP5MC2	17
ATP5MC3	17
ATP5ME	17
ATP5MG	17
ATP5PB	17
ATP5PD	17
ATP5PF	17
DMAC2L	17
MT-ATP6	17
MT-ATP8	17
EURL	1
DDT	1
MYRFL	1
RIPPLY3	1
POLRMT	2
TFB2M	2
TNFSF8	1
TDRD3	1
FERD3L	2
TRPM4	1
DHPS	3
DOHH	2
EIF5A2	4
EIF5AL1	3
IMPDH1	1
SSH2	7
SSH3	7
GCM2	1
HASPIN	1
IKZF5	1
REG4	1
ALX1	2
ALDH3B1	9
UGT1A3	16
UGT1A4	16
UGT1A5	15
UGT1A6	16
UGT1A7	16
UGT1A8	16
UGT1A9	16
UGT2A1	15
UGT2A2	15
UGT2A3	15
UGT2B11	16
UGT2B28	15
GUCA2B	1
PDZD3	1
CCNL1	2
TRIM63	4
SEMA3B	3
SEMA3D	3
SEMA3F	3
SEMA3G	3
ZNF449	1
ZSCAN16	3
ADAM20	9
ADAM21	10
ADAM30	9
LALBA	1
ZP1	9
ZP2	10
ZP3	10
ZP4	9
NAA15	3
NAA50	2
RNF123	1
NAPSA	2
PGA3	2
PGA4	2
PGA5	2
CD99L2	1
HBM	2
DENR	2
AZIN1	4
USP47	1
POLG	1
NOTO	2
POU6F1	3
RSC1A1	2
ZBTB18	1
PHYHIP	1
COQ9	1
FKBP7	1
ALOX15	2
LAGE3	3
OSGEP	3
TPRKB	3
SLC45A2	2
CIAO2A	1
FECH	1
CFH	4
CFHR1	6
CFHR2	2
CFHR4	1
CFHR5	2
CFP	6
DF	1
VSIG4	1
CHCHD4	6
GFER	6
ABCB7	4
CIAPIN1	5
NDOR1	4
ACO1	1
BOLA2	1
BOLA2B	1
MORN4	1
USH2A	3
LRRC4C	3
MYOZ3	2
CDKL5	1
PTS	1
SPR	1
TRPC7	5
PATJ	6
ABCD1	6
ABCD3	6
ABCD4	5
ALD	4
LMBRD1	1
ACBD5	2
ATAD1	2
GDAP1	2
PEX11A	1
PEX11B	2
PEX16	2
PXMP2	2
PXMP4	2
SLC25A17	2
ALPP	1
BFSP2	5
EPPK1	1
METTL5	1
TRMT11	1
TESK1	1
UQCRFS1P1	2
BTN2A1	1
SRXN1	3
CNN3	1
CCDC141	2
NPC1L1	2
PDRG1	2
PLEKHA8P1	1
ANKFY1	1
FILIP1	1
HINT2	1
IQSEC2	1
PTGFRN	1
CHRFAM7A	2
CHRNA9	4
CHCHD1	91
ERAL1	91
GADD45GIP1	91
GFM1	85
GFM2	86
MRPL1	91
MRPL10	91
MRPL12	91
MRPL13	91
MRPL14	91
MRPL15	91
MRPL16	91
MRPL17	91
MRPL18	91
MRPL19	91
MRPL2	91
MRPL20	91
MRPL21	91
MRPL22	91
MRPL23	91
MRPL24	91
MRPL27	91
MRPL28	91
MRPL30	91
MRPL32	91
MRPL33	91
MRPL34	91
MRPL35	91
MRPL36	91
MRPL37	91
MRPL38	91
MRPL39	91
MRPL4	91
MRPL40	91
MRPL41	91
MRPL42	91
MRPL43	91
MRPL44	91
MRPL45	91
MRPL46	91
MRPL47	91
MRPL48	91
MRPL49	91
MRPL50	91
MRPL51	91
MRPL52	91
MRPL53	91
MRPL54	91
MRPL55	91
MRPL57	91
MRPL58	91
MRPL9	91
MRPS10	91
MRPS11	91
MRPS12	91
MRPS14	91
MRPS15	91
MRPS16	91
MRPS17	91
MRPS18A	89
MRPS18B	89
MRPS18C	89
MRPS2	91
MRPS21	91
MRPS22	91
MRPS23	91
MRPS24	91
MRPS25	91
MRPS26	91
MRPS27	91
MRPS28	91
MRPS30	91
MRPS31	91
MRPS33	91
MRPS34	91
MRPS35	91
MRPS36	91
MRPS5	91
MRPS6	91
MRPS7	91
MRPS9	91
MRRF	86
MTIF2	86
MTIF3	86
MTRF1L	85
OXA1L	91
PTCD3	91
TUFM	86
RALGAPA1	2
FSCN1	1
SEMA5A	1
PPP1R9A	1
AGAP1	3
SLC25A20	1
PRELID1	1
RETREG1	1
PMS2P1	1
PMS2P11	1
PMS2P2	1
PMS2P3	1
PMS2P5	1
DKFZP434C1615	1
G7	1
MSH5-SAPCD1	1
THUMPD1	1
CD84	2
SLAMF6	2
SLAMF7	2
LRIG2	2
PCDHGB2	3
PCDHGB4	3
PCDHGB5	3
PCDHGA12	2
PCDHGB1	2
PCDHGC3	1
CHRAC1	1
SLC12A6	1
TERB1	1
CCNI	1
CCNY	2
CCNYL1	2
CCNYL2	2
CCNYL3	2
DPYS	1
PRDX3	4
MORC2	2
SETDB2	2
CD200	2
CAMSAP2	1
CAMSAP3	1
FAF2	2
LRRC4B	3
SNX32	3
TOX3	1
GPRASP1	1
PEF1	1
TIMM22	5
TRAK2	18
DKFZP686E1183	2
GUCA1B	4
GUCA1C	4
SLITRK2	2
HSPB3	1
DTNB	5
CTPS2	1
IARS2	1
MTHFD1	1
MTHFD1L	1
METTL1	1
LNX2	2
CNTNAP2	1
SLITRK1	1
SLITRK3	1
SLITRK4	1
SLITRK5	1
SLITRK6	1
TRIM2	3
PODN	2
IPPK	6
MAP2	3
HEXIM2	1
ZC3H12D	1
TIMM13	4
SYNE4	1
CD96	1
MPDZ	5
ZNF397	2
ZSCAN30	3
ZNF396	1
ANXA5	1
MMADHC	2
MTRR	1
GLI4	1
PAPSS2	1
PLP1	2
ZSCAN26	2
CLN5	2
CTDSPL2	5
HENMT1	12
ARFGEF1	1
MSL3P1	1
RNF183	1
GBP1	3
GBP2	3
GBP4	3
TPCN1	2
TPCN2	2
MGAT4B	2
MGAT4C	2
MGAT5	4
ECHS1	2
CYP4A22	1
ACAA2	1
MCCC1	2
MCCC2	2
PC	1
PCCA	2
PCCB	2
CS	3
AMT	1
DHTKD1	4
GLDC	1
LIAS	1
DKFZP586I1223	1
ETFB	3
ETFDH	2
ETFBKMT	1
LARGE1	1
LARGE2	1
HTRA4	2
ADAMTS13	2
ADAMTS7	2
ADAMTSL1	2
ADAMTSL4	2
SPON1	2
ADAMTS9	1
ACR	2
HTRA3	1
RAB2B	1
TBC1D10B	1
TBC1D10C	1
TBC1D13	1
TBC1D24	1
SEPTIN10	2
COIL	1
BRIX1	3
PWP1	5
SLC4A4	3
PRPS1	5
PRPS2	5
PRPS1L1	4
PRPSAP2	4
MLPH	2
RAB27B	5
SYTL3	1
SLC6A19	1
SERPINA4	1
FOXP4	1
BSPRY	1
YIF1A	4
LST1	1
NAT8	1
NAT8B	1
CELA3B	2
CELA2A	4
KLK5	7
PRSS8	1
ARG2	1
NPC2	1
OSBPL5	2
RARRES2	1
TULP1	1
C5AR2	2
GPR146	1
CALN1	1
UCN2	2
METAP2	1
NMT2	1
BRS3	2
OPN3	7
OPN5	7
RRH	7
ACOT1	1
PCTP	6
ACOT11	1
ACOT12	1
ACOT7	1
ACOT7L	1
BTN1A1	2
BTN3A1	3
KAZN	1
ZSCAN5B	1
SGCB	2
SGCD	2
ACSS1	1
ALDH2	1
IDH2	1
MYBPH	1
MYOM2	1
SYNM	1
CAPN8	1
SLC25A3	4
TRPM6	1
LRCH1	1
VPS11	5
C1QL3	1
PLEKHH2	1
BTBD2	1
KCTD21	1
C2ORF49	5
FAM98B	5
RTCB	5
RTRAF	5
ZBTB8OS	5
NOP16	1
DDX27	1
WDR74	2
GLYCAM1	1
JPH2	1
TIMM10	5
TIMM10B	4
TIMM9	4
TRAM2	1
DEDD2	1
PASK	1
ZNF626	2
ZNF66	2
ZNF723	2
ZNF724	2
ZNF826P	2
DCX	1
TEX14	1
LYPLA2	1
GLRA1	2
GLRA2	2
GLRA3	2
GLRB	5
LGI4	3
LGI2	2
KCNA2	6
KCNRG	2
ADAM11	2
LDHD	1
CDK20	1
USP17L7	1
PIWIL3	3
TDRD6	3
DRG1	2
PSRC1	1
ARL8A	1
ATL1	1
REEP5	1
RAB33A	2
AZIN2	3
UNC119B	4
ANKS6	1
PTPMT1	1
GUCY2F	4
SLC25A18	1
SLC25A22	1
LPCAT1	1
CPOX	3
UROD	3
GUCY1B2	3
NECAB3	1
CLCA1	12
CLCA2	12
CLCA3P	12
CLCA4	12
ZDHHC2	1
MLEC	2
MOGS	2
MEGF6	1
SCGB3A2	1
IGSF11	1
IL17C	2
IL17RE	2
IL25	2
KCNA1	6
KCNA10	4
KCNA3	5
KCNA5	4
KCNA6	3
KCNA7	3
KCNB2	4
KCNC3	3
KCNC4	3
KCNF1	4
KCNG1	3
KCNH3	3
KCNH4	3
KCNH5	3
KCNH6	3
KCNH7	3
KCNH8	3
KCNQ4	3
KCNS2	3
ISX	2
ALDH3B2	1
CYP2B6	1
DMBX1	1
LCT	1
GGT2	1
TIMM8A	1
TIMM8B	1
ATP5IF1	1
ARMC8	4
GID4	3
GID8	4
RMND5A	5
RMND5B	4
CHD6	1
DUX1	1
HESX1	1
IRX5	1
DIS3L	3
PELO	2
MCU	5
MCUB	5
MICU1	5
MICU2	5
MICU3	5
PARL	3
YME1L1	3
IQCE	3
ZFP41	1
PLPP1	4
PLPP2	4
MOGAT2	2
CHRNA10	3
CHRNB1	2
DKFZP686G10254	1
GZMM	1
KXD1	2
CA4	1
ORAI2	2
ORAI3	2
FKBP15	1
CCNDBP1	1
CYB5B	3
MTARC1	3
MTARC2	3
DUS2	1
GARS1	1
PCBP3	1
ROPN1B	1
ROPN1L	1
AKR1D1	1
RLBP1	4
CYP26A1	1
CYP26B1	1
CYP26C1	1
DDX24	1
L1RE1	1
ATAD3A	2
MFF	1
MIEF1	1
MIEF2	1
NEK5	1
XDH	1
BTN3A2	1
UBE2L5	1
WDR45	2
IGDCC3	1
ARL6IP6	1
EDEM1	1
NGL1	1
LRRC4	1
DPEP3	1
ASIC1	3
ASIC3	3
ASIC4	4
STOML3	4
PATL2	1
ZCCHC8	1
ZNHIT3	1
MYO19	2
MPP4	2
E2K	3
OGDHL	2
TASOR	1
PSG4	1
ANO1	4
ANO10	4
ANO2	4
ANO3	4
ANO4	4
ANO5	4
ANO6	4
ANO7	4
ANO9	4
BEST1	4
TTYH3	4
GZMK	1
SPART	1
SLC30A1	3
SLC30A10	3
SLC30A2	4
SLC30A4	4
SLC30A8	1
LASP1	1
CBLN3	3
HCN1	1
HCN4	1
MTX3	2
CHCHD10	2
CHCHD5	2
TSKS	1
PEAK1	1
CD200R1	1
CYS1	2
RP2	2
ELAC2	3
PRORP	3
TRMT10C	3
SLC1A1	1
SLC1A2	1
SLC1A6	1
SLC1A7	1
WDR26	1
TNFRSF25	1
CALHM3	1
SCN2A	1
SCN3A	1
SCN9A	1
UNC79	2
UNC80	2
OR52E5	3
ARSA	2
ARSD	2
ARSF	2
ARSG	2
ARSH	2
ARSI	2
ARSJ	2
ARSK	2
ARSL	2
STS	2
TCF23	1
RAX2	1
TRIM35	1
ASIC5	2
MPST	4
CERS4	4
CERS5	4
CERS6	4
CLPB	1
CYP27C1	1
FXN	5
ISCU	6
LYRM4	5
NFS1	8
ITIH4	2
MAP1LC3B2	1
CCNQ	1
FAM58A	1
ATP7B	1
PDZD11	3
SLC5A6	1
ATP12A	1
ATP4B	2
SLC3A1	1
TSFM	1
AWAT2	1
RDH10	1
RDH5	1
CD300LD	3
CD300A	2
TNFSF4	1
PODXL2	2
BLOC1S2	2
MST096	1
BEX2	1
BFSP1	1
SCML2	1
THADA	1
WDR6	1
DAZ2	2
DAZ3	2
DAZ4	2
TRIM54	1
YIPF4	3
YIPF5	2
YIPF7	2
IGF2BP2	1
PUM2	1
RPP25L	1
KCNIP1	3
KCNIP2	3
KCNIP4	3
CELA2B	2
SPINK5	1
SPINK6	4
SPINK9	1
CETN3	1
CATSPERB	4
CATSPERD	4
TMEM65	1
ZNF629	1
CBLN2	1
CBLN4	1
CDK14	1
PCTK1	3
CLEC2D	1
SNX30	2
CDK5RAP3	2
UBA5	2
UFC1	1
RBFOX1	1
CYP2F1	1
KLK12	1
KLK13	1
KLK14	1
SLC17A3	1
SH3YL1	1
CLN3	1
NAP1L3	1
NAP1L5	1
SULT1A2	2
SULT1A3	2
ZNF213	1
CTU1	2
CTU2	2
URM1	3
MOCS3	5
MOCS2	1
TST	4
HSCB	4
MCTS2P	1
DKFZP434G247	1
ITIH3	1
RWDD1	2
DRG2	1
ZXDA	1
IL17B	1
ERG28	1
ETHE1	1
SQOR	2
GLRX5	3
ISCA1	3
ISCA2	3
MT1M	4
MMACHC	1
GSC2	1
HYPK	1
HPRT1	3
PRTFDC1	1
IP6K1	3
IP6K2	3
IP6K3	3
PPIP5K1	4
PPIP5K2	4
VPS33A	4
VPS39	3
TVP23B	2
YIF1B	3
SNX4	1
YIPF6	1
