nodeName	Degree
KCNA3	2
SLC7A6	1
KCNA6	1
TMEM167A	1
DPM3	6
IFI27	2
PORCN	2
KLRF1	1
SMIM21	1
TAS2R41	1
KIAA0895L	1
MAOA	1
RRAGC	7
RRAGD	5
LAMTOR4	8
TOP2B	1
RRAGB	4
SLC38A9	4
CELF3	1
HECW2	1
PDGFC	1
SPARC	2
RANBP3	2
CAT	2
SURF2	1
SNUPN	1
CTNND2	2
SLC15A5	1
TSHR	4
TANC1	2
EBI-23813288	3
DDX42	1
CMTR1	1
ADGRG7	3
NDUFB8	1
NDUFB3	1
NDUFB1	1
MT-ND6	1
NDUFB4	1
MT-ND5	1
NDUFS8	3
NDUFB5	2
EBI-9915211	1
GINS2	4
GRK5	1
TAF3	1
PER3	1
REP15	5
EME1	1
MUS81	3
ACTBL2	2
ACAD11	2
C2CD3	1
CHST3	1
DHX34	1
XYLT2	2
SLC26A8	1
OR2G6	1
GMNC	1
CABLES1	1
CABLES2	1
TMEM94	1
DCLK3	1
SCN8A	1
ENSG00000091831	1
ENSG00000153094	1
COPZ1	1
AP5Z1	1
NCAPH	4
SUCLG2	2
BAZ1B	2
ORC5	4
RIOK2	1
TAOK1	2
FAAP24	3
EBI-12506732	4
ABRAXAS2	4
CACNA1B	1
DENND10	2
VIPAS39	3
COMMD7	1
DLL4	1
C1orf21	2
R3HCC1L	1
RHOG	1
CNPY4	1
NFE2L3	3
ZDHHC5	2
MC2R	2
VPS41	5
MTAP	2
TEKT2	3
C8orf58	1
SDE2	1
NSMCE1	5
EEF2K	1
CRYGS	1
PYGO2	2
MLLT11	1
DST	2
CNKSR2	1
HARS1	1
BBS12	5
EBI-9875627	1
FAM216A	1
RLBP1	1
CTDSPL	1
AGO4	3
REPIN1	1
ZNF331	1
ATAD3B	2
FAM117A	1
KIAA0232	1
PAIP1	1
ERC2	1
ETV7	1
HDAC9	1
RFX7	2
GRWD1	1
KRT9	1
H1-2	3
RNF165	1
MSL2	3
MSL1	2
COL11A2	1
ALPL	1
TIMM8B	1
PAQR3	1
TMED1	2
CCSER2	1
TRIO	1
COLEC12	1
CEP295	1
FGF7	1
SYNM	2
PLPP3	1
NANOS1	1
ENSG00000125347	1
KDM3A	3
PDE2A	1
EGLN1	3
DLAT	2
ATP6V1C1	1
SIMC1	1
HTN3	1
SLC25A13	1
FCN2	3
HTRA1	3
TRAF7	2
PKHD1	1
ENSG00000134460	2
ING1	2
FOXRED2	2
FAM8A1	2
ERLEC1	1
DCAF4L1	1
AAK1	2
BRINP1	1
SLC25A12	1
FNBP1L	2
TEC	1
HSPA1B	1
LRIG3	2
EPHA4	6
UTP4	5
FKBP15	2
ZNF595	1
ZNF600	1
ZNF563	1
DKK2	1
ZNF776	1
EBI-26452941	5
AFTPH	1
AP1AR	2
COQ4	6
USP1	3
WDR48	3
KIF7	2
GSTA5	2
MSTO1	1
DTNA	3
PLCB2	1
MAP2K4	1
intact:MINT-1957887	1
DLG5	1
MTCL1	1
TBCD	1
IVL	2
RBKS	1
PDLIM2	2
SBDS	2
CCDC61	1
MICAL3	1
FHIP1A	1
GP1BB	1
MAP3K10	1
ANKRD17	1
EID3	4
SELPLG	3
PAN3	4
MOSPD2	4
RBM27	1
CDC40	1
PHOSPHO1	1
CNTNAP4	1
KLF13	2
EBI-17172839	1
OXSR1	5
KIF21A	2
SLC9A3	1
EBI-9697801	1
B3GAT1	1
VAT1	2
DCT	1
SLC35E2A	3
IFNLR1	4
EFNB1	1
KIR3DL1	4
CLTRN	3
SFRP1	1
LGR4	2
SIGLEC7	1
SLC26A11	1
ENPP4	2
TACR1	2
ANKRD13C	1
CX3CR1	1
NIPA1	2
CXCL12	18
FUT7	2
TNFSF8	2
CCL5	23
PF4	19
FITM2	2
BAMBI	1
RAMP1	5
ZNRF3	3
QPCTL	2
REEP3	1
CNMD	2
FOLH1	1
ESAM	2
ST6GALNAC3	1
CHST13	1
MRGPRX3	1
JAG1	2
MAML3	1
MAML2	1
NMT1	1
HHIP	2
ENTPD1	1
GID4	6
POSTN	1
NLRC5	2
CD177	1
EBI-10326851	1
RIT2	2
H1-1	2
TCF24	1
ARHGAP10	1
CXCR5	1
RORC	1
CCR5	6
ADGRD1	1
PTPRT	1
SVOP	1
SLC47A1	1
FOLR1	1
KCNMB1	1
SETD4	1
CERS6	3
GZMK	1
TREML1	2
SOAT2	1
FGFBP2	1
HJV	3
COBLL1	1
ADIPOR2	1
TM2D2	1
APLNR	3
MS4A6E	2
FIBCD1	1
LRTM1	1
PRRT1	1
KCNMB4	2
JAML	1
NKAIN4	1
EBI-23763145	2
IL20RB	4
GSG1L	2
MFSD2A	1
PLPP5	1
CLEC12A	1
CLDND1	3
SLC10A4	5
BEST1	2
GJC3	2
LENEP	1
TMEM160	3
SESN3	1
SKA3	3
TTC26	12
IFT81	11
EPHB4	4
SHF	1
SENP8	1
ASXL2	2
TM9SF4	1
VIRMA	1
UTP20	1
NHEJ1	3
IFFO1	1
LIG4	4
ASTE1	1
SNX30	1
MTMR12	2
SLF1	2
SVIP	1
DAZL	1
TMEM114	1
SCD5	1
SNTA1	3
SNTB1	3
ABCA12	1
SSR1	2
RPN2	3
EMC1	2
SUN1	1
DDX1	4
FAM98B	1
FAM98A	2
ZNF365	1
GBP3	4
EBI-9973444	1
EBI-10050232	1
EBI-10050241	1
EBI-9980932	1
EBI-9992455	1
EBI-10034984	1
EBI-10039564	1
EBI-10039585	1
EBI-10051521	1
EBI-10051518	1
EBI-10055672	1
ATP6V1F	1
ERICH1	1
EBI-2859303	2
CCDC51	3
ALOX15	1
NOB1	1
CABP1	1
PALD1	1
AIM2	1
PYDC2	2
NLRC3	1
SAMD9	1
SSTR1	1
SSTR4	1
REN	1
PTX3	6
GPR39	1
EFNA1	2
EPHA3	1
EPHA5	2
EPHA6	2
ZNF726	1
DET1	2
EBI-9992475	1
BBS10	3
DCSTAMP	1
SERPING1	5
SLC29A3	1
SLC7A9	1
ZDHHC9	1
WDHD1	1
TEK	2
DAP3	3
GLA	1
TG	1
WASHC2C	1
IL1R2	2
MRPL54	1
ARNT	5
MYCBP	5
H2BC3	1
MMRN2	1
IL32	3
SCGB3A1	1
SDHD	1
MRPL35	2
GAL3ST3	1
GDF5-AS1	1
IFI27L1	1
SLC25A2	1
MFSD14C	1
FMO4	1
NLRP12	1
EBI-15485299	1
PHF3	1
GRSF1	2
MAML1	2
APMAP	1
GKN2	2
SEMA6C	1
CANT1	2
DEFB128	1
OTOR	1
FILIP1L	1
SLC35G5	1
B3GALT5	2
ENTPD8	1
CCL17	7
MAGED2	1
MYO1D	1
OSTM1	1
BMP1	7
MULT_8_human	1
MULT_1_human	2
ANGPTL5	1
ANGPTL2	1
GCG	2
ADGRL3	1
IGF2BP1	3
LGMN	1
EBI-14348029	4
SERPINC1	1
ADAM28	1
TCEAL5	1
ODAD2	1
LMTK2	1
TMED7	2
BTG3	1
ENSG00000078900	1
ENSG00000165806	1
ENSG00000145386	1
ENSG00000101412	1
EBI-20620429	1
HMGN1	1
SYNGR2	1
METAP2	1
FRMPD4	1
CHP1	1
SLC22A1	2
HGH1	1
HSP90AA4P	1
TMEM259	1
IL7	1
FGB	1
FAM20C	3
TFB1M	1
HELZ	1
HSPA14	1
AMELY	1
TIMM29	1
FSHB	2
COPA	2
PIP5K1A	2
TMEM59	1
TEFM	2
WDR45	1
LHFPL4	1
CD1B	1
CD1A	1
HLA-F	5
LILRB1	2
TAS2R10	4
KLRD1	2
CCNT2	1
LBX2	1
GLUL	2
YTHDF3	1
ACACB	1
BMP2	5
CD14	1
INHBA	1
EBI-16435574	1
SPRR2D	1
GM2A	1
CALCRL	3
GPD1	1
COX16	1
NRXN3	1
PEX11B	1
IL23A	2
IFNB1	1
NAT8L	1
EBI-4289209	1
UQCRQ	1
EBI-25895034	1
EBI-25895235	1
ABCG5	1
STYX	2
COA3	4
BRIX1	2
HNRNPA3	1
TNFSF18	2
SRP19	1
FCGBP	1
CHCHD6	2
SERPINA10	2
MASP1	2
TLL1	2
CR1	4
CD44	2
ATF6	2
COLEC11	3
GIPR	2
POR	1
MFRP	1
MIR9-1HG	1
C3orf33	1
CLGN	1
MAGT1	1
CLPTM1	1
ACADVL	1
EBI-10196048	1
AHR	3
FNIP2	2
GABRA1	2
PDCD2L	2
CETN1	1
PAN2	1
COQ6	5
COQ7	5
COQ5	5
SELL	1
ALCAM	1
TIMP1	4
KLRC2	1
ABCD1	1
CD163	1
CSGALNACT1	1
SUN5	1
EBI-10305023	1
RPL22L1	1
EEF1AKMT1	1
EOMES	1
XDH	1
EEPD1	1
MFAP3	1
EBI-11426955	1
ENSG00000139618	1
EBI-22028558	1
HTATSF1	2
STAU2	2
NOC3L	1
UBALD1	1
MULT_5_VAR3_human	1
TRPC3	3
ATP2C2	1
ORAI3	1
IFNG	1
RUNDC3B	1
ORC3	3
TCEA3	1
WTIP	1
RBMXL2	1
DDX28	1
LIN28B	2
FAM120A	1
MACROH2A2	2
FOXQ1	1
G6PD	1
ANKIB1	1
GK	1
EBI-20568042	1
THOC6	2
EBI-15182334	1
CALY	1
C9orf43	1
EBI-1264387	1
THRB	1
SMG7	2
CUL7	1
CAMKK2	1
CLPTM1L	1
CD300LB	5
LARGE1	1
MRPL39	2
FCF1	2
SPAG7	1
DPYD	1
IGSF11	1
MCMDC2	1
FCGR3A	1
RGS13	1
LAMP1	2
FANCE	1
GABBR2	2
GRIA2	1
THUMPD3	1
N6AMT1	1
METTL5	2
BUD23	1
CLOCK	3
H1-0	1
RPAIN	1
FAM229B	2
COX6B1	1
GSPT2	1
DECR1	1
NUCB2	1
MITF	1
MRPS15	1
ENSG00000110092	1
ROPN1B	1
KIF4A	1
PPP1R1A	1
H2BW1	1
NME8	1
GPR143	1
RAG1	1
GRM1	1
GFM1	1
ZNF740	1
HLA-DQA1	2
NCAPG	3
RANBP6	1
L1RE1	1
R-HSA-162460	1
TXNIP	2
EBI-3959725	1
PLA2G2A	1
SLC9A7	1
HLA-DPA1	3
uniprotkb:Threonyl-tRNA synthetase	2
PHEX	1
VGLL2	1
INPP5A	2
uniprotkb:FHL1B	1
PPP4R4	1
CYREN	3
CDC42BPB	1
ANLN	1
TRPC4	2
TRPC6	1
MYO5C	2
VCPIP1	1
ESYT1	2
ESYT3	2
ARHGEF10	1
CLCN5	1
SLC25A4	1
HSP90AB2P	1
GJD3	1
KIRREL1	1
FAM151B	1
TUBA8	1
CENPT	3
QRSL1	2
ST7	1
AVPR1A	1
LRRC8A	2
DUT	1
BLVRB	1
VLDLR	1
EBI-10207746	1
SLIT2	1
MTTP	1
BBOX1	1
COX4NB	1
CCDC110	1
STK39	1
MST1R	4
SEMA4D	1
RND2	2
CRTAM	1
GHSR	1
HCRTR1	1
CNR1	2
TFB2M	1
IL1RAP	3
PSG5	1
CDX1	1
GLRX	1
MPL	1
PGGT1B	1
AP4M1	2
NSMCE3	5
CTNS	1
COX7B	1
GABRQ	1
TYSND1	1
INTS8	1
DHTKD1	1
CALML6	1
RFXAP	2
ENSG00000204287	1
RFXANK	3
KCNC4	1
SHOC2	1
CASR	1
C2orf74	1
TNFRSF9	1
SLC39A3	1
MUC7	4
SLC26A5	1
TMEM241	1
DHRS7	2
FMO3	3
NT5E	2
PARP15	1
KIR2DS5	1
SLC22A14	1
GPHA2	1
NEO1	1
PTPRZ1	2
ALKAL2	1
ADAM32	1
HOXC10	1
SGCD	1
SGCG	3
MT1H	1
MRPS12	1
MT1G	1
TERB2	1
ISG20L2	1
PROK2	1
B3GALNT2	1
GPR148	1
MOSPD1	1
KCNMA1	1
NOX1	1
NQO1	2
MANSC1	1
ZFYVE9	3
PRCP	1
CATSPER4	1
KCNK7	1
SEC61A2	1
MT-ATP6	1
C1R	3
MULT_83_human	1
TM9SF2	1
TMEM41B	1
CISD1	1
NAT14	1
SCAMP3	1
LPCAT3	1
PRTN3	1
TOM7	1
AFM	1
FKBP14	1
SLCO4A1	1
RETN	1
TPRA1	1
1kla	1
TNC	1
GDF5	3
CXCL8	3
GDF6	1
MARCKSL1	1
R-HSA-215992	1
B3GAT3	1
GOLGA5	1
PKDCC	1
MMP9	4
MASP2	3
CCL11	4
CXCL10	4
CXCL2	4
IL12RB2	1
FAM180B	1
RNASE12	1
SELENOF	1
DPM2	4
SLC20A1	1
TAFA1	1
TYW1B	1
DNAJC8	1
KIF15	2
KIF14	1
TFE3	2
CTNNA2	1
TUBG2	3
PATJ	2
CR1L	1
KRBA1	1
CHCHD4	2
ACTL7A	1
BPY2C	1
NDUFAF5	2
OR5H1	1
RFESD	1
HEL-S-123m	1
CEACAM1	2
WRAP73	2
ACTC1	1
FAM32A	1
MT1F	1
VPS53	2
ADRA1A	1
ADRA1B	1
RPP38	1
CEP120	1
ZNF711	1
ENSG00000169495	1
ITPR2	1
RPLP2	1
RNF141	2
ACTL8	1
FTSJ1	1
EFNB3	1
EFNA2	1
S100A16	1
KCNJ9	1
IL11RA	1
PVRIG	1
ACVRL1	2
LILRA4	1
NTSR1	1
PMFBP1	1
RSPH10B	1
IGKC	2
IGLC1	1
IL15RA	3
IL2	3
IL13	2
ATG2B	1
PAXBP1	1
ADRA2B	1
TCF20	1
EIF4EBP3	1
S1PR1	1
IL20RA	2
IL20	2
IL19	1
ITLN1	1
WNK4	1
NHLRC1	1
FAM210A	1
ICOSLG	1
ABHD17A	1
GTPBP1	1
WDR35	2
CLDN23	1
SERPINB5	2
USP33	1
YTHDC2	1
F9	1
NCAPG2	1
MYO16	1
AHCTF1	2
CCR2	1
HOGA1	2
ENSG00000162344	1
NEK3	1
KATNA1	1
MRPL20	1
MRPL14	1
MRPL24	1
MRPL2	1
MRPS18A	1
MRPL51	1
MRPL3	1
MRPL37	1
MRPL22	1
MRPL16	1
TRUB2	1
MRPL33	1
MRPL34	1
MRPL52	1
MRPL21	1
MRPL48	1
SPCS1	2
PRSS23	1
CADM3	1
ATP6V0A1	2
NTN1	2
EDDM3A	1
NBAS	1
ZWILCH	2
KNTC1	2
COQ8B	2
R-HSA-447217	1
SGSH	1
KLHDC8A	1
KLHL29	1
CACNG7	1
PDCD1	2
DGKE	2
METTL3	1
IGHA1	1
uniprotkb:Immunoglobulin lambda-1 light chain MCG	1
ESF1	1
UNC119B	1
SEMA3E	1
SEMA4A	1
CTU1	1
ARFGEF2	3
MYO9B	1
PDE3A	2
MS4A6A	1
PRSS21	1
GCNT1	1
SMOC2	1
OR52E6	1
NMRK2	1
KIF5A	1
GOLGA4	1
C14orf133	1
GCLC	1
ASCC3	1
PTGES2	1
AAR2	1
IL1B	1
NLRP2	1
SOX6	1
NTPCR	2
DRAXIN	1
NAT9	1
CCL13	3
CXCL6	3
CCL25	4
CCL24	1
CXCL17	3
PF4V1	1
GCKR	1
CD180	1
ZNHIT3	1
FAM189B	1
NDFIP1	1
PRRG1	1
SLC5A6	1
C4BPA	1
CFHR3	1
FCN1	1
HMCN1	1
JAG2	1
MON1B	1
PLIN1	1
EFCAB11	2
ADORA2B	1
SELP	1
CATSPER2	1
ATP2B2	1
ATP2B4	1
LCN9	1
GPRASP1	2
IL12B	2
TULP1	2
EMC3	2
WDR27	1
APCDD1	2
FZD8	1
SLC16A11	2
OSBPL9	3
CFI	1
HAS1	2
HAS2	2
ACVR2B	1
LIMCH1	1
GLO1	1
EBI-22731002	1
PC	1
TXNDC16	1
UNC13B	1
FAM20A	1
LSM11	1
MEP1B	2
SVBP	1
EMX1	2
SGIP1	1
CLEC1B	1
BPGM	1
ZP4	1
LRRC39	1
GUCY2C	1
TAS2R8	1
CHEMBL1907598	1
CUBN	2
NIPBL	1
LYPD6	1
CGA	2
NKX2-1	1
RRH	1
CHI3L1	1
BRI3BP	1
MGAT1	1
UCN3	1
SCNN1G	1
NAA30	1
CENPW	1
GATB	1
RGMB	1
BMPR1A	2
BMPR1B	1
CFHR2	1
GAS2L1	1
IL12A	1
SGSM3	1
SPARCL1	1
IL22	1
MYCBPAP	1
EBI-10300946	1
ABCB8	1
EME2	1
EBI-13644800	1
IL15	2
NOL11	1
UTP15	1
WDR75	1
WDR43	1
TMOD1	1
BECN2	1
MRTFA	1
PIGQ	3
PIGC	3
PIGH	1
WDR83OS	1
TAP2	1
NISCH	1
PDZD7	1
OPRL1	1
EBI-12506682	1
EBI-12506721	2
EBI-12507940	2
ABCD4	1
PACRG	1
IL2RA	1
NCAPD2	2
HLA-DQB1	1
KIR2DS4	1
KIR3DS1	1
KIR3DL2	1
USP47	1
HLA-DRB1	1
HLA-DRA	1
HLA-DMB	1
HLA-DOB	1
GRID1	1
CHRNA1	1
THUMPD1	1
TASL	1
NRXN1	1
WDR11	1
B4GALT1	1
CNTN1	1
STARD7	1
EMB	1
UMOD	1
SLC19A2	1
F7	1
KCNJ5	1
NDUFAF8	1
H2AC21	1
SYTL1	1
UNC13D	1
INSL3	1
RFK	1
LRRC8B	1
GBP2	4
GBP5	4
GBP1	4
TJP3	1
PROZ	1
OSBPL10	1
OSBPL11	1
TFEB	1
AKR1B1	1
BMP4	1
PMPCB	1
MICU1	2
MEP1A	1
MICU2	2
FLCN	1
GABRB3	1
GBP4	3
ANGPT2	2
AMY1A	1
PRH1	1
HTN1	1
MT-CO1	1
SURF1	1
CMC1	1
EBI-2912164	1
MCU	2
SMDT1	1
AMN	1
LRG1	1
