nodeName	Degree
ADH6	52
GSTM1	63
GSTT2B	45
ADH1B	52
GSTM3	49
GGT1	50
ADH1A	50
CYP2S1	46
GSTA3	50
MGST1	38
GSTA2	58
ADH5	54
GSTA1	56
GSTA5	42
ADH4	49
ADH1C	49
GSTP1	75
CYP2F1	12
GGT6	45
RTKN	14
MGST2	28
EPHX1	37
ADH7	52
PTGER2	4
DLG2	64
DLG3	74
CRB3	11
RCN2	6
ARHGEF15	5
INADL	24
LLGL1	17
MPP5	28
LLGL2	16
DYSF	23
TRIM50	1
C10orf12	4
ARNT2	12
IDO1	32
TDO2	19
VCPKMT	11
ZFAND2B	5
RNF19A	5
SIK2	12
SVIP	9
UBXN10	6
TCF25	14
FAM104A	10
SH2D2A	10
RHBDD1	15
PTPN3	24
SEL1L2	9
ZFAND1	2
AUP1	17
IFT74	41
TUBB8	34
TUBA3D	19
TMEM108	3
KIF1A	18
KATNA1	12
UBR4	15
APOL1	36
APOM	40
PCYOX1	37
LPA	46
APOA4	58
PEX3	53
TAGLN3	18
APOC3	60
FABP5	19
PLA2G7	55
CCK	42
PON1	35
LCAT	53
TMOD3	17
DNAJC18	6
REN	40
ENSG00000264813	30
ACE	33
LSS	41
C14orf1	31
PTGIR	6
RCSD1	6
FAM21A	10
SEPT2	22
SEPT11	15
WASH1	10
PLEKHO2	2
WASH2P	9
WASH4P	9
UGT1A4	37
AKR1A1	20
RBPMS	9
IQCK	3
UGT1A5	30
UGT1A7	32
UGT1A10	32
UGT2A3	40
ATF7IP	14
PROX1	11
ACVR1	42
PIP	11
KLF9	6
JDP2	9
MN1	4
CAPG	6
COTL1	8
LRRC40	7
ENSG00000272772	16
PSMG4	4
PSMG3	6
FAM213A	1
UNC93B1	8
CNPY3	8
CDNF	5
IAPP	25
SYN1	60
TTBK1	4
EFHD2	7
MARK1	2
ENSG00000268643	3
BIN1	44
BACE1	33
GSC	7
COMMD4	28
TFE3	13
ELF1	8
FMO5	7
PRB3	2
PRB4	5
EID1	7
TBX2	8
BASP1	7
OPRM1	41
BRMS1L	13
RCOR2	12
BCL3	11
GATAD1	8
PDE6B	40
C11orf30	15
SNAI3	4
CHFR	12
C16orf87	3
CDYL	13
RCOR3	8
ZNF521	10
NKX3-2	11
CBFA2T3	15
DACT1	5
HMG20A	14
ZNF516	6
ZNF148	6
ZNF512B	3
ZEB2	16
SATB2	11
MIER1	4
MIER2	6
MIER3	3
PWWP2A	2
MAGEB2	1
TGIF2	9
BHLHE40	35
GSE1	10
WDR78	14
ENSG00000258130	9
DCLK3	6
ENSG00000258150	9
ENSG00000269905	7
PJA1	6
DLX5	9
PJA2	3
UNC5A	15
NPDC1	6
UNC5B	19
TCP10L	2
GJA3	24
DNAJC22	4
IKZF4	5
SLC9A8	1
NAP1L2	6
CUTA	4
DCXR	14
OXCT1	25
PAH	32
UAP1L1	10
HNF1B	5
TPH1	27
TPH2	18
AFMID	21
DYRK1B	8
PCBD2	9
EMC8	16
C1orf43	5
MMGT1	10
EMC2	11
EMC9	9
EMC4	11
PGBD4	2
TIGD1	5
C19orf24	1
EMC10	11
TMEM63A	4
NOMO2	4
IER3IP1	6
GALM	20
NUS1	12
RTN4RL1	5
LINGO1	12
OLFM1	8
LILRB3	15
LILRB1	23
ARL6IP1	5
RTN1	10
RTN4IP1	3
OMG	13
ATL3	5
RTN3	6
ATL1	11
KIAA0319L	5
SYT2	26
GJB2	26
SLC26A4	18
TMC1	22
MYO15A	18
OTOL1	6
STRC	16
TMPRSS3	10
DFNB59	6
MYO7A	26
SLC17A8	11
TLX2	4
OGFRL1	1
SERPINC1	73
HS6ST1	25
GLCE	30
HS6ST3	18
PACRG	9
ATP1B1	29
TMX2	4
CDR1	7
FNTA	25
MAGED2	5
CDX4	3
SLC22A18	13
SFXN4	2
ASMTL	5
DOLK	25
ALG14	12
DPM3	26
DOLPP1	16
DPM2	35
DIBD1	17
ZNF223	3
IGSF8	9
GABRG2	38
GABRB2	21
GABRA1	32
PRLR	30
GRIN2C	49
CSN2	9
PIGX	2
PIGN	16
SERINC3	2
PIGW	20
PERM1	2
SLC2A14	12
PRDM16	18
PDK4	11
CIDEA	14
FNDC5	4
PLIN5	5
CRTC1	13
MED20	41
CRTC3	6
FGF21	31
SLC7A1	5
ADRB3	14
UCP3	4
MUC5AC	73
EGR3	15
KLF2	11
CA9	15
TFAP2D	4
PBX1	51
ASCL1	31
LYL1	9
ID3	10
EPO	73
DTX1	23
SPEN	15
USF2	12
MED15	52
VGF	12
FOXH1	12
ID1	19
HBZ	21
SUCO	6
HOXB1	17
ASPH	16
CEBPE	11
CDK5RAP3	12
IL18RAP	10
SETD6	4
IL18R1	15
NFKBIZ	11
IL1RAP	29
TEK	76
ANGPT1	49
FAT1	19
C4BPA	17
NFKBID	6
IL23A	42
CUZD1	2
SAA1	49
NKIRAS1	6
NKIRAS2	8
ST3GAL5	11
B3GNT5	24
FUT1	30
B4GALNT2	7
FUT3	25
ST3GAL4	42
B4GALT6	34
B4GALNT1	28
ST3GAL1	42
ST3GAL2	43
MAN2C1	10
PDCD1LG2	34
ENSG00000250264	3
TMTC1	7
WIF1	36
GPR143	9
WIPI2	38
ATG16L1	50
CD300C	33
MAP1LC3C	45
PKD2	33
CNTF	37
FRS3	26
KIDINS220	18
EHD4	12
SRBD1	7
FOXN1	4
CHD2	9
CLSTN2	3
CD226	24
FCGRT	11
ZNF526	3
HOOK2	6
ZNF711	5
C2	25
MED4	47
NKX2-1	27
NEUROG1	8
ZNF106	3
MED25	43
CD99	9
ETV4	12
RASL10A	7
PPP1R27	1
GLIS2	8
RAPGEF2	22
CEACAM1	15
ENSG00000273217	2
MGAT3	11
SLIT1	15
FERMT2	20
SOX3	12
SOST	29
CDH3	12
WNT7A	50
FZD3	44
WNT7B	46
DCHS1	3
SFRP4	26
AQP1	13
CDH9	3
PTPRB	13
WNT10B	47
CDHR5	9
ITGAE	53
MYF5	19
SFRP2	29
CDX1	2
FZD7	47
ASCL2	4
IQGAP2	26
AJUBA	20
WNT4	60
CDH7	4
WNT6	48
MEP1B	12
RABAC1	16
FZD9	35
CDH15	10
CDH22	2
CBLL1	13
CDH13	11
CDH8	4
MDFIC	6
AJAP1	4
SFRP5	23
SFRP1	33
DKK3	14
TNIK	16
PTPRU	4
WNT9B	49
CDH6	5
WNT9A	49
CDON	22
PVRL2	24
CDH4	7
RYK	35
WNT16	46
TAX1BP3	12
CDH10	4
ACP1	12
WLS	28
SOX17	20
WNT5B	53
BOC	13
FGF13	24
PROP1	4
DLG5	8
PVRL1	16
FZD10	31
SOX1	7
PTPRF	18
MDFI	2
SOX6	9
FER	18
NEXN	4
CTNND2	24
PKP4	20
SOX13	5
PORCN	21
ARHGAP32	10
WNT10A	47
ROR2	36
MUC16	70
FRZB	14
FLT1	88
ARHGEF3	5
RAPSN	48
WNT11	58
LIMA1	6
CDH24	2
REPS1	30
AAK1	29
NPC1L1	16
INSC	9
BMP2K	10
NUMBL	18
MYH8	53
MYF6	15
MYH1	39
BHLHA15	2
CSRP3	25
MYH4	42
PPM1J	2
ZNF451	3
KCNK1	7
PMF1	14
PMF1-BGLAP	8
SNAP29	61
SMTN	9
RRBP1	5
PRRG2	7
ARRDC3	12
PRRG4	3
AMOT	27
FRMD6	14
STK3	28
WBP1	4
TEAD2	15
VGLL2	7
TEAD3	15
VGLL4	11
TEAD1	26
AMOTL2	23
SAV1	24
WBP2	10
PTPN23	35
PTPN14	23
MOB1B	13
MOB1A	15
PMP22	17
TEAD4	23
STK4	28
TAOK1	10
SAFB2	5
GPR6	3
SLC39A10	13
SLC39A14	18
SLC39A4	16
SLC39A5	18
SLC39A6	14
SLC39A8	13
SLC39A12	11
SLC39A13	15
FSD2	3
BCKDHA	27
ACSS1	48
LIPT1	22
ACADS	48
PPM1K	8
ACSS3	25
PDHA2	50
BCKDK	6
ENSG00000255730	5
DTX4	16
DTX2	19
POFUT1	14
PTF1A	19
POGLUT1	8
DLL4	29
NRARP	2
ST3GAL6	28
DLL3	13
DTX3	2
NBEA	6
CNTN6	9
ATOH1	16
DLK1	12
MFNG	10
LRP8	54
TDGF1	34
DNER	16
LFNG	12
ZNF423	10
RFNG	9
CNTN1	18
ARL13B	47
RAB35	23
RAB27A	38
ALG2	15
ENSG00000249884	34
SCAMP3	3
ANXA13	6
ENSG00000250349	24
CETN1	28
ANXA7	20
ANXA9	1
ANXA11	10
LRSAM1	8
CHMP1A	34
ANXA8L1	2
ARRDC1	9
CAPN7	9
CHMP3	35
TOM1L1	11
ERGIC1	7
ERGIC3	5
SCHIP1	3
CNTNAP1	23
FRMD1	8
MED28	43
LAYN	1
SPTBN1	31
DOCK5	8
MAP3K9	6
RAB11B	28
ARHGEF4	12
DAAM2	7
ARHGEF11	27
ARHGAP44	5
ARHGAP1	17
ARHGEF9	14
CDC42SE1	1
SPATA13	10
SRGAP1	10
CDC42EP5	8
OPHN1	14
MUSK	29
BCAR3	3
LURAP1	4
EPS8	28
STARD13	7
SNX9	42
BNIP2	12
SLIT2	25
DOCK8	14
FARP2	12
GIT2	41
PAK7	48
BAIAP2L1	5
DAAM1	29
KALRN	25
ARHGEF1	29
RASGRF1	29
ERRFI1	4
ARHGDIG	23
DOCK3	14
MCF2L	5
CDC42EP4	13
SRGAP3	17
HOMER2	16
FNBP1L	11
CDC42BPB	2
ARHGAP17	15
ABR	3
CDC42EP1	3
ARHGAP27	2
TRIP10	37
LAT	76
CDC42BPA	6
CDC42EP3	7
MAP4K2	13
ARHGEF6	51
ARHGEF25	8
ABLIM1	7
AMPH	51
SRGAP2	19
CDC42SE2	1
FMNL2	6
UFL1	9
DOCK6	7
CDC42EP2	7
FGD1	5
ARHGAP35	33
FGD3	7
ABLIM3	10
NGEF	27
CHN1	23
DNMBP	7
GHRL	60
GPNMB	12
TAC3	15
MLN	18
PENK	10
GRP	33
PDYN	29
TRPV1	54
TRH	28
FXYD1	23
NPY	61
OXT	38
CALCA	47
PREP	14
TAC4	6
TRPA1	27
GAL	25
GAST	32
NALCN	7
VIP	39
ADCYAP1	39
NMB	13
UNC80	8
AP5S1	24
PRND	5
GNAT3	71
RLBP1	19
RBP3	11
GRK7	8
GNAT2	55
CNGA1	15
NRL	9
OPN1SW	19
ASAP1	37
OPN5	8
PDE6A	35
RGR	15
GRK4	15
RRH	8
RAB11FIP3	22
PPEF1	4
GRK5	22
PRPH2	9
OPN1LW	10
OPN3	11
VSX2	14
SCT	27
YIPF7	9
CLCN1	11
DMPK	10
MBNL3	2
MBNL2	4
UCN	14
UCN3	7
CRHR2	12
CRHBP	7
UCN2	6
HTR1A	25
HTR2A	21
RAMP2	21
AVPR1B	12
DEF6	4
ARHGEF12	40
PKN2	12
EPHA5	27
MPRIP	14
ARHGEF18	7
EPHA6	28
FAM65B	3
ARAP3	6
ARHGAP5	24
CYTH3	22
ARHGEF28	13
SHB	21
ARHGEF5	8
RHPN1	15
RHPN2	5
ARHGAP9	4
EPHA7	31
ASAP2	23
ARHGAP20	6
FARP1	4
CYTH4	17
ARHGAP6	13
S1PR5	10
ODF1	10
EPHA4	40
EPHA1	34
CLEC4M	9
ARHGEF10	2
ARHGEF10L	1
ARHGAP4	14
ENSG00000268861	4
PLEKHG6	2
NET1	4
EPHA3	35
MYLK3	17
OBSCN	8
ARF3	36
PLEKHG5	7
ARHGEF17	3
DIAPH2	9
CYTH1	21
MADCAM1	9
PKN3	12
PLCXD1	2
MAGEE2	2
DHRSX	3
TUBGCP2	26
C1orf112	5
SPIDR	28
RIMKLB	19
CCL21	36
CXCL5	35
CCL25	26
CCL24	19
CXCL13	33
XCL1	24
CCL17	37
CCL27	20
CXCL14	17
CXCL16	17
CCL16	15
CCL18	23
CCL13	20
KIR3DL2	24
CCL26	13
KIR3DL3	21
XCL2	13
BIVM-ERCC5	8
WRNIP1	7
LHX8	10
FIGLA	14
SOHLH1	7
NOBOX	10
GGA2	17
POLDIP2	9
FBXO3	7
LPCAT1	37
SLC6A18	4
ENSG00000256514	3
ADAM19	3
CHAMP1	6
SHLD3	4
DPPA2	1
FAM35A	3
C20orf196	3
ADAM9	6
ADAM15	15
TAOK2	8
BRAT1	4
THOP1	6
NUTM2B	1
MLF1	5
SIK3	14
RIN1	24
NUTM2A	1
MAP3K2	30
NCAPH2	20
ZFPM2	11
TBX18	12
SIX2	14
TCF21	8
PODXL	12
WTIP	12
ANXA4	3
ZRANB3	8
MLXIP	8
MLX	11
FAAH	19
DEAF1	6
IER5	3
TENM2	5
CLN6	15
CLN8	10
CLN3	12
BTD	8
EPHB6	22
EPHA8	17
ROBO2	21
ZDHHC16	3
EPHB4	30
DOK1	46
SORBS2	6
PPM1B	15
SORBS1	31
CABLES2	6
EVPL	26
C16orf72	3
HOXA7	19
CHRNA1	44
ACACB	31
CEP78	3
UGT2B10	37
SERTAD3	2
PLVAP	3
MAMLD1	22
CDR2	7
MYCBP	7
GPR158	4
BATF	31
FOXR1	16
YIPF1	12
CDCA7L	5
FOXR2	13
CEBPD	33
ZFP1	4
QTRTD1	2
CLEC14A	5
CR2	24
CD1E	18
CD1B	21
CD1C	38
CD1D	32
CD1A	22
CD72	16
CD22	35
CD33	33
CD5L	1
TNFRSF8	24
CD6	8
CD52	9
CTDSP1	11
USP47	5
HIVEP2	4
TRIB2	5
TRIM9	8
SORBS3	13
SPERT	4
KCTD4	2
DTNBP1	36
DLX2	7
RASD1	11
CSRP2	2
TRAM2	9
COMMD9	27
COMMD10	29
COMMD3	27
CCDC22	37
COMMD8	36
THEMIS	16
TESPA1	16
GCLM	38
AP4S1	31
GGT5	54
CHAC2	18
CHAC1	20
GGCT	26
HTR6	6
S100A7	15
LASP1	15
TPM2	58
GHITM	9
FAM188A	8
ZNF703	4
DYRK3	1
DYRK4	2
TMOD2	14
TMOD1	37
PEX10	45
NFE2L1	11
HHAT	8
POU2F3	11
MEIS2	14
PRSS12	8
KCNMA1	38
WDR45	8
GTPBP2	2
ENSG00000250232	4
HPS5	14
MFSD6	4
LCORL	7
FAM184B	3
TNFAIP8	3
TNFAIP8L2	2
SASS6	26
FBXW9	6
TNFAIP8L1	1
BRINP2	5
FBXO40	3
STK40	9
CORO2A	4
TRIB1	10
CDADC1	4
LETMD1	1
TES	9
EDEM2	16
TRPC4	29
DSCR3	22
CCDC93	16
ATAD1	23
SLC7A4	5
CENPH	39
C17orf96	12
SULT1C3	1
GGCX	21
FERMT1	6
TXNDC12	11
UBR1	24
UBR2	17
HECTD1	6
ATE1	8
SHANK1	37
DLGAP3	24
SHANK2	32
HOMER1	36
PNMA1	3
PNMA2	10
ZIC4	11
GPR139	6
MRGPRE	4
GPR83	13
MRGPRX1	4
MRGPRX3	2
GTSF1	13
RNF17	7
TDRD15	2
TDRD10	3
TDRD5	12
SPTLC1	36
LPCAT4	49
LCLAT1	36
LPCAT2	29
CDS1	40
CDS2	37
TAMM41	9
LPGAT1	10
PGS1	7
PTPMT1	5
LOC81691	2
LRFN3	4
FBP2	31
APEH	12
C21orf2	5
PFKFB4	14
MPI	29
PFKFB3	21
ACOT1	16
LRRTM1	10
TRAPPC8	24
TRAPPC3L	15
TRAPPC13	21
TRAPPC2P1	15
TRAPPC2L	24
C16orf62	14
SNX12	16
SNX8	11
SNX17	19
SNX30	3
SNX7	6
TBC1D5	19
TBC1D15	14
SNX3	19
SNX32	12
SORL1	28
SNX11	4
VPS26B	16
ZFP3	1
SUSD1	4
SORCS1	3
ARRDC4	3
SERPINE2	31
ARRDC2	2
RLTPR	6
ZFAND4	12
RMDN1	6
IST1	43
LDHAL6B	41
LDHC	41
LDHAL6A	40
CDO1	19
GJC2	5
FAM126A	4
GLRA1	5
GLRA2	3
GLRA3	5
SLC6A5	13
GLRA4	2
LMBRD1	9
TCN2	9
MTRR	22
AARSD1	1
FCGR2B	60
NOSTRIN	9
NFASC	31
CSPG4	51
MMP11	9
MORN3	6
CRABP1	7
ALDH1A2	38
CYP26A1	51
CYP26B1	23
HMOX2	17
COQ9	22
KCNH7	16
KCNH3	27
SCN8A	25
GJC3	2
SCN1A	31
SCN4A	22
KCNH1	30
KCNH8	13
CNTNAP2	25
SPTBN4	32
KCNT1	10
KCNH5	28
SLC7A11	9
SRGN	9
PRG4	5
TM4SF5	5
HYAL2	12
STAB2	6
ANK1	37
EPB41	27
ASPN	13
LGALS8	14
LGALS9	16
CFH	28
CD74	41
PTPRS	33
CLDN7	19
TWIST2	9
TNS4	1
CHAD	3
FRAS1	8
DAB2	35
TGFBI	12
NPNT	5
COL6A3	35
FBN2	11
ITGA11	50
COL6A6	15
ITGA9	73
AMICA1	7
DSPP	14
FREM2	8
ITGAD	31
ITGA8	68
FLT4	92
CAST	23
ADAM2	13
JAM2	33
ACAP1	11
ADAM28	4
FLNB	26
SEMA7A	12
F13A1	21
CEACAM6	4
RGS14	31
NELL1	5
ITGB8	56
COL7A1	29
ITGA7	44
SCAI	3
CEACAM8	13
RAB21	9
TNN	11
SKAP2	9
THBS2	62
THBS4	10
FREM1	8
ITGA10	43
MLC1	21
TSPAN3	4
FCER2	26
COL6A5	16
COL6A2	40
UGDH	27
NCAN	52
CSPG5	44
LRP10	19
LRP2	55
LRP12	20
HS6ST2	18
HS3ST4	15
HPSE2	17
HS3ST1	19
NDST3	16
NOTUM	28
NDST4	15
HS3ST6	15
HS3ST3A1	16
HS3ST3B1	16
HPSE	17
HS3ST2	13
HYAL1	4
SPAM1	15
MATN1	6
WISP1	5
COL9A2	18
COL9A1	14
CCDC102A	3
CCDC102B	4
SULF2	7
ADAMTS4	44
MMP10	11
MMP8	13
MMP19	6
GALNT3	25
SRCIN1	7
ZNF469	3
COLQ	12
ECM1	4
NID2	12
IL32	6
MMP15	13
FGFBP1	8
VWA1	2
CTSS	33
MMP12	15
CYP21A2	26
SPON1	40
SCARB2	9
FGL1	11
SBSPON	37
THSD7B	37
LTBP1	7
THSD1	37
FGL2	14
ADAMTS18	38
ADAMTS15	37
ADAMTSL3	38
ADAMTS12	40
ADAMTS8	39
THSD4	38
ADAMTSL1	37
THSD7A	40
SERPINF2	19
NLGN1	30
ADAMTS20	37
ADAMTS17	37
B3GALTL	38
ADAMTS10	38
ADAMTSL5	44
ADAMTS19	37
ADAMTS16	38
ADAMTSL4	38
SPON2	41
HRG	25
POFUT2	46
ADAMTS13	43
ADAMTS7	38
SLC6A20	4
CHST1	13
CHST2	13
NRCAM	32
FAM107A	1
IL34	5
TNFRSF13B	15
NUDT16L1	3
GIPC1	32
PLEKHB1	2
SNX20	11
ZNF674	2
SLC9A7	4
KRBOX4	2
DOK7	12
CHRND	11
TMPRSS15	3
CHRNB1	16
LRP4	7
AQP4	29
CHRNG	12
DPT	5
TNMD	5
CHST5	7
B3GNT3	43
B3GNT4	39
CHST6	10
B4GALT5	25
COMP	16
B3GNT2	38
B3GNT7	23
LILRB2	39
TYROBP	104
FCER1G	87
LBP	28
SFTPA1	13
DNM3	28
CD180	4
CD163	47
LY86	16
CLEC7A	24
LOX	29
EFEMP2	11
FCN1	17
CTSA	21
MFGE8	8
MFAP4	8
SLPI	7
LOXL1	15
LOXL4	12
LOXL3	12
LOXL2	16
NEU1	13
EMILIN1	3
FBLN5	15
SLIT3	10
LRRTM4	10
KLRD1	44
KLRC1	35
CHST10	5
KLRC2	29
PRRX1	2
SPEG	3
TM9SF2	2
COL15A1	21
EFEMP1	8
LACRT	7
ITIH4	32
MC4R	30
LAPTM5	22
AGRP	21
B4GALNT4	9
CHST8	7
CA6	5
B4GALNT3	8
RNASE2	11
MYBPH	12
NEU2	8
IRAK3	16
DEFB103B	19
TLR8	24
FPR1	49
MRC1	39
CHI3L1	7
SYNGAP1	33
MAP4K1	27
PDGFC	26
CBLC	13
IPCEF1	6
CAMLG	16
RGS4	36
SPRY1	13
SOCS5	19
GPBAR1	11
DOK6	8
SPINK1	11
NTF3	37
ADRB1	27
IL24	18
GOLM1	5
IQSEC1	6
ANKS1A	4
LAPTM4B	7
OSM	46
PAG1	46
STAP2	8
CSH2	22
SH3GL3	22
ODF3L2	1
SH3BGRL3	1
ZFYVE28	6
KIAA0226	11
PTPRG	6
USP6NL	11
SH2B1	22
SLA	15
SLC1A5	16
TRPV3	10
EPGN	16
IL11	28
KISS1R	19
NTAN1	12
CHST4	18
FUT7	14
PODXL2	7
GPR126	5
ENSG00000272980	13
RASSF8	7
COL16A1	18
PRSS3P2	16
NMBR	6
HPX	26
COL14A1	14
TIMP2	24
TIMP4	11
CTRB1	14
SCUBE3	6
CTSK	35
PRSS1	24
LCN2	30
AHSG	62
KLHL17	5
BMP7	41
FBN3	5
BMP5	20
PTPRD	22
EDA	11
MGP	7
IGFBP1	19
LRRC4B	8
SCGB1A1	15
LTBP4	3
SPINK6	12
LGALS1	9
IGFBP5	12
MIA	1
LMLN	1
LGALS3BP	14
LPHN3	8
AMBN	12
IL17RD	11
STOX1	2
KRTCAP2	14
OST4	13
MLEC	13
MAZ	3
WDR38	2
BSX	4
PHF21B	2
CHD6	2
BOD1L1	6
C17orf64	3
ARVCF	11
MARVELD2	18
CLDN3	13
TRPM3	12
CLDN8	6
FAM189A2	5
CLDN1	15
CLDN2	8
CLDN12	19
CLDN4	13
RBM24	6
CASS4	10
ZCWPW1	13
MZT2A	18
NINL	5
MZT1	20
MZT2B	16
TUBGCP5	27
TUBGCP4	23
TUBGCP6	23
CENPJ	41
FOSL2	23
BLOC1S2	33
SLC26A8	7
NOVA2	4
SRRM4	5
GABBR1	30
ZNF645	3
TF	21
GC	45
SERPIND1	29
PRSS3	14
C9	33
ITIH3	13
ORM1	22
SERPINA7	14
ITIH1	1
ITIH2	23
FETUB	20
ORM2	19
ANKRD34C	1
PTX3	11
VAMP8	64
HLA-DRB5	47
MICA	20
KIR2DL4	14
KLRC4	18
HLA-DPA1	50
TFR2	17
VAMP3	67
MICB	9
RAB9A	30
HLA-DOB	23
HLA-DQA1	51
KIR2DL3	29
KIR3DL1	34
HLA-DMB	20
HLA-DQB2	46
HLA-DRB1	84
HLA-DQB1	49
GYPC	10
TAPBPL	4
KIR2DL1	35
HLA-DPB1	48
MR1	1
LSP1	16
ATP6V0A2	43
ATP6V0A4	33
ATP6V0A1	38
ATP6AP1L	26
GABRA5	21
KCNH4	14
SNPH	9
OPCML	4
FAM181B	2
DENND5A	9
RAB36	11
DENND5B	6
RAB39B	13
AP3S2	29
AP3M2	28
DUSP13	4
DUPD1	4
GLB1L	6
AP3B2	13
SAMD8	4
CES1	28
RGS17	30
HINT3	5
RGS20	35
NANOS3	10
FBXO28	9
FNDC4	4
C2orf16	2
RAD21L1	30
MAU2	15
WAPAL	28
NKX2-4	2
ZNF609	13
NABP1	13
ASUN	20
DDX26B	11
PALM3	4
ZHX2	8
C7orf26	5
OR2W3	4
ABCG4	2
SLCO6A1	2
C7orf49	3
KCTD3	7
MAEA	15
RMND5A	15
ARMC8	16
SLC37A3	5
TSGA13	2
GID4	9
CCDC11	2
TNNC1	26
TNNI2	39
MYL1	69
TNNC2	36
MAL	7
ARHGAP12	3
DNASE1	1
FMNL3	3
MYH7	44
ZBTB6	2
ACTG2	31
CNN1	13
TNNI3	52
MYBPC2	26
MYL3	52
TNNT1	33
TNNI1	34
MYL4	42
MYBPC1	29
NEB	48
DOK3	6
HLA-DQA2	44
LAIR1	7
SGK223	3
RGS1	41
LRRC7	27
MYH7B	29
CAPN12	2
MYOZ2	21
TRIM3	4
PDLIM1	5
KIRREL	25
PDLIM2	4
LMO7	6
SSX2IP	12
CMYA5	13
MYOZ3	5
MYBPC3	33
PDLIM3	9
XIRP2	3
MYPN	8
GNE	15
THBS3	10
ROBO4	7
SFTPA2	7
CSRP1	7
PSD	4
PALLD	11
ENDOD1	14
RAPH1	9
TAGLN2	18
FLG	23
CASP14	42
CAPNS2	16
PTH1R	26
GPR35	5
GPR3	2
GRK6	16
HTR2C	33
TGFBR3	16
HCRTR1	5
GPR1	4
DRD2	42
FFAR4	10
SLC9A5	2
GPR182	3
PTAFR	11
AVPR2	25
HRH4	3
GPR161	16
CCP110	32
LHCGR	26
TIGIT	15
OPRD1	15
RXFP3	14
C5AR2	5
OXTR	13
UNC5C	12
SH3GL1	29
UNC5D	9
FCER1A	45
PVRL3	17
PTPN21	12
ZFYVE21	1
EDIL3	5
MS4A2	41
KLHL29	3
LMCD1	3
STARD8	5
GPR64	1
OPN4	10
CHRM2	34
ADRA1B	34
NOS1AP	19
CNN2	8
NEBL	5
PVRL4	8
TMEM67	28
TMEM216	24
AHI1	29
MKS1	28
KIAA0753	8
CEP89	12
FOPNL	7
CEP135	34
C8orf37	3
CEP72	5
PCM1	14
CCDC14	12
CEP131	5
C2CD3	11
LCA5	15
PCDH11X	8
LPXN	8
RAB32	13
CORO2B	4
RAB29	6
VPS13C	3
ATP13A2	14
ANKFY1	11
SORCS2	5
CLCN6	15
KRT18	17
TNFSF12	28
TNFRSF25	23
MC3R	12
PDZD11	23
SLC31A1	7
ATP13A3	2
CCS	11
SLAIN1	2
DFFA	7
CALB1	22
NMT1	5
HIP1	22
BIRC8	3
GAS2	7
IFT57	45
SERPINB8	4
ANXA8	5
SPTA1	20
IL16	6
BIRC6	11
TMEM131	2
KIAA0922	14
YBX2	8
FAM195A	1
CTCFL	5
ZC3H7B	5
FAM221A	1
C6orf48	6
SPECC1	6
CRYGC	10
ENSG00000160202	21
GMEB1	3
HSPB4	22
UNC13A	27
RBFOX1	11
SLC29A1	14
CELF6	2
ANKHD1-EIF4EBP3	4
ANKHD1	3
KNCN	1
EVC	9
STK36	8
PTCH2	18
HOXD12	1
KIF27	7
FUZ	8
KIF7	7
EVC2	11
IFT122	46
KIAA0586	5
ALX4	1
HHIP	9
INTU	10
RAB23	11
CELF3	4
MADD	38
NOL3	1
PABPC1L2A	1
PABPC5	5
ZCCHC3	6
PABPC4L	1
MKRN2	1
MMAA	13
SH2B2	22
KBTBD4	1
KATNAL1	5
ZDHHC13	5
F8A2	4
F8A1	4
GPRASP2	4
MAP3K10	8
SLA2	14
F8A3	3
PACSIN1	11
JMJD4	11
ALKBH6	6
RAB27B	18
RAB3D	6
OSMR	16
CNTFR	15
IL11RA	8
CDH12	1
FRMD5	4
CDH26	1
TJP3	25
CCDC85B	4
CDH20	2
SMIM12	7
CYP8B1	20
FOXA3	2
ZNF461	3
RFX5	7
CASZ1	2
HOPX	6
SAMD1	2
CASC1	7
ZDHHC14	5
IZUMO4	6
EDARADD	5
SIAE	3
AP5M1	27
AP5Z1	25
SYNRG	44
AP4M1	35
AP5B1	23
AFTPH	33
NECAP1	41
NCALD	26
REPS2	18
KY	8
NECAP2	29
BAIAP2L2	16
OR10G3	4
OR5AU1	3
HMGB3	2
OR10G2	4
ZBTB40	3
MEGF6	3
ACOT7	8
GRIN3B	27
LPPR3	20
DIRAS1	2
ZMPSTE24	11
HPCA	10
ENSG00000144785	13
ACER3	26
LHPP	18
DDI2	4
RNF126	10
ADAM22	13
SEPT3	18
TCEAL1	8
MKL2	4
SLC6A17	5
CTNS	3
SLC18B1	4
TMEM44	4
MNS1	9
C15orf43	5
NSDHL	25
MSMO1	27
SPAG4	7
SYCE2	16
SYCE3	11
SYCP2	21
SYCE1	15
SYCP1	24
SUN5	5
SUN3	4
ANKLE1	2
VRK2	8
DKKL1	4
KBTBD11	3
CMTM8	8
LRMP	2
TEX12	12
FAM9A	1
HORMAD1	13
PRM2	7
HORMAD2	5
RNF212B	12
TEX11	15
TSNAXIP1	2
TEX19	4
TEX14	8
TOR1AIP2	7
PVRIG	5
TMTC3	3
ATCAY	3
CROCC	8
NARF	1
MLIP	3
ZNF239	3
TMBIM4	3
NPR3	11
GUCA2A	9
MAP9	3
PTGR2	5
MMAB	13
KCTD7	14
C6orf58	5
ABCD4	22
RNFT2	1
SNX22	2
